Date,residual
2023-01-23,-0.005969801129028392
2023-01-24,-0.006823087157804393
2023-01-25,-0.014822343839618694
2023-01-27,-0.02005446462439589
2023-01-30,0.008636902938892506
2023-01-31,-0.0034045623620197933
2023-02-01,-0.006845037882063993
2023-02-02,-0.006450812409487293
2023-02-03,-2.0572619758093213e-05
2023-02-06,-0.008464945365028093
2023-02-07,-0.0033049000503266933
2023-02-08,0.01887262974364911
2023-02-09,0.0008407538436462068
2023-02-10,-0.009169275646979894
2023-02-13,-0.006609201623048193
2023-02-14,0.022390802045164106
2023-02-15,0.021490355963456807
2023-02-16,-0.0016825668154698931
2023-02-17,0.0032671280147517066
2023-02-20,-0.011530087351091293
2023-02-21,0.0072251855279040055
2023-02-22,-0.02384001566412679
2023-02-23,-0.005704713409405093
2023-02-24,0.005918460221240807
2023-02-27,-0.007572559939528293
2023-02-28,-0.020217699345182392
2023-03-01,0.008249474974680107
2023-03-02,-0.008545659158344593
2023-03-03,0.024294196475936107
2023-03-06,0.008819315005949107
2023-03-08,0.002683721590605107
2023-03-09,-0.025229046822168793
2023-03-10,-0.016514595475753093
2023-03-13,-0.017484088229238692
2023-03-14,-0.004650689141067593
2023-03-15,-0.018140631762834793
2023-03-16,-0.0058976997741906935
2023-03-17,-0.002159683501959793
2023-03-20,-0.010778238546742593
2023-03-21,0.029721078331468608
2023-03-22,0.0021346024319076067
2023-03-23,-0.013632159487091393
2023-03-24,-0.020896857270385892
2023-03-27,0.014524315863457706
2023-03-28,0.003758444335686707
2023-03-29,-0.006834972756667694
2023-03-31,0.04131074270650431
2023-04-03,-0.0007294268217449932
2023-04-05,-0.003305868453304093
2023-04-06,0.0057836828870517065
2023-04-10,-0.008015821369445694
2023-04-11,0.004033377768793606
2023-04-12,0.003497974428631307
2023-04-13,0.0028630273655671067
2023-04-17,0.004159442418491506
2023-04-18,-0.012413880670838994
2023-04-19,0.004064560985130706
2023-04-20,-0.003434250374024993
2023-04-21,0.00035574447481400676
2023-04-24,0.002923117789134807
2023-04-25,0.006724600160797506
2023-04-26,-0.006789337448715594
2023-04-27,0.0054081061599226075
2023-04-28,0.01721282470774091
2023-05-02,0.007553096544289506
2023-05-03,-0.009520434112868594
2023-05-04,0.010561432732688706
2023-05-05,-0.0034573268006079932
2023-05-08,0.011371004451277006
2023-05-09,0.002188970250249207
2023-05-10,0.005951846370226707
2023-05-11,-0.007451331354920994
2023-05-12,0.0007303517813611069
2023-05-15,0.0010693635237827067
2023-05-16,-0.015244476427369594
2023-05-17,-0.006827811457808893
2023-05-18,-0.003055491606840393
2023-05-19,0.002339118296285607
2023-05-22,0.004428939270309306
2023-05-23,-0.0010844697546437932
2023-05-24,-0.006743916142495393
2023-05-25,-0.0010238746853294932
2023-05-26,0.026008811815476107
2023-05-29,0.0047085157041085075
2023-05-30,-0.0011589605621740932
2023-05-31,-0.020962422883607192
2023-06-01,-0.0035971308255895932
2023-06-02,-0.004174424320147793
2023-06-05,0.008039864558325406
2023-06-06,-5.358488241409315e-05
2023-06-07,0.0066530173582720065
2023-06-08,-0.00030080795908309316
2023-06-09,-0.008007176365279893
2023-06-12,-1.5036585985393194e-05
2023-06-13,0.013764564246844807
2023-06-14,0.011321389835696607
2023-06-15,-0.0006268297463219931
2023-06-16,0.008787403102587507
2023-06-19,-0.010883247194749793
2023-06-20,0.0011737866747906067
2023-06-21,0.001910783555685607
2023-06-22,-0.012195804511267594
2023-06-23,-0.009118474575243094
2023-06-26,-0.008565199319185092
2023-06-27,-0.0005404124999063932
2023-06-28,0.012250857090466806
2023-06-30,0.007268699721923606
2023-07-03,0.02443931246886591
2023-07-04,-0.011257560972134194
2023-07-05,-0.0025441574216182932
2023-07-06,0.01987218714040831
2023-07-07,-0.002854610179626993
2023-07-10,0.036896912940905406
2023-07-11,0.009881412230167206
2023-07-12,0.00020157505520480672
2023-07-13,-0.009883568644341693
2023-07-14,-0.0017398634190808932
2023-07-17,0.019325883933967006
2023-07-18,0.007555081331253606
2023-07-19,0.006657976628626407
2023-07-20,-0.002112964199579193
2023-07-21,-0.03234613114160119
2023-07-24,-0.021335031742880893
2023-07-25,-0.0015443209723837933
2023-07-26,0.015220492873768606
2023-07-27,-0.010247028789393693
2023-07-28,0.009098003414551907
2023-07-31,0.007529021458997906
2023-08-01,-0.015143384907537093
2023-08-02,-0.011642065273712894
2023-08-03,-0.005112815110894793
2023-08-04,0.012598446433664706
2023-08-07,0.004781052638428106
2023-08-08,-0.006941952982635393
2023-08-09,0.005674688985053708
2023-08-10,0.0035440319202394064
2023-08-11,0.0033085898702792066
2023-08-14,0.010846827491230006
2023-08-16,-0.0017161468325736931
2023-08-17,-0.015432370829505493
2023-08-18,0.006479083433213706
2023-08-21,-0.011872443743573794
2023-08-22,-0.0011391941308618932
2023-08-23,0.00020977771615520672
2023-08-24,-0.01785460820670169
2023-08-25,-0.0055289638054602935
2023-08-28,-0.010917262249084793
2023-08-29,-0.010522591407251994
2023-08-30,-0.001851795790903693
2023-08-31,-0.005481372449029492
2023-09-01,0.001443505985697707
2023-09-04,-0.001709540007437893
2023-09-05,0.004435932561824906
2023-09-06,0.0012010582052885068
2023-09-07,0.00045675363407300684
2023-09-08,0.005738102567574807
2023-09-11,0.009824687241412106
2023-09-12,-0.015453059691126694
2023-09-13,0.004088754675354406
2023-09-14,1.6497815811106794e-05
2023-09-15,0.0009520137187707068
2023-09-18,-0.009646008250950194
2023-09-20,-0.023439778220057092
2023-09-21,-0.008210862672101794
2023-09-22,-0.005074963129406994
2023-09-25,-0.007077340325478694
2023-09-26,-2.5625831549293222e-05
2023-09-27,0.010305959485744707
2023-09-28,-0.015700304394919793
2023-09-29,0.003758063155288307
2023-10-03,-0.012417123459883394
2023-10-04,-0.002627963983226093
2023-10-05,-0.0009226010617347804
2023-10-06,0.0007828721491466067
2023-10-09,-0.009457844503011794
2023-10-10,0.0035056595954427072
2023-10-11,0.014851109956316106
2023-10-12,0.0009521541971516069
2023-10-13,-0.0009434244528963866
2023-10-16,-0.0031383386724126933
2023-10-17,0.003865634501106907
2023-10-18,-0.014258005182885194
2023-10-19,-0.008611458005799693
2023-10-20,-0.0039626829721281925
2023-10-23,-0.016639021680362992
2023-10-25,-0.0032235528501729934
2023-10-26,-0.014927419228464594
2023-10-27,0.01659601171014991
2023-10-30,0.019500178170135208
2023-10-31,-0.011595818799707894
2023-11-01,0.003242644701475407
2023-11-02,0.008974349916068707
2023-11-03,-0.001116552859342893
2023-11-06,0.007384595368296807
2023-11-07,-0.007420760465243493
2023-11-08,0.004292403997648006
2023-11-09,-0.011812613874716394
2023-11-10,0.0009797990151011067
2023-11-13,-0.0010305476250351932
2023-11-15,0.01701831763593811
2023-11-16,0.0009008993466687069
2023-11-17,-0.0030849218023973933
2023-11-20,-0.003536512784052093
2023-11-21,0.011598316160288306
2023-11-22,0.003000832677233807
2023-11-23,0.0021509951252801068
2023-11-24,-0.0015692246486365931
2023-11-28,-0.0006921788078876932
2023-11-29,0.0017266364578389067
2023-11-30,-0.010632869779901693
2023-12-01,0.006161450975452006
2023-12-04,0.009858143307861807
2023-12-05,0.006324310404745508
2023-12-06,0.008632004526364406
2023-12-07,-0.0025479949200981934
2023-12-08,-0.0014302879698657933
2023-12-11,0.0005638214474234069
2023-12-12,-0.015358367884933194
2023-12-13,0.0031745818454024066
2023-12-14,0.011430506040756506
2023-12-15,0.011781357696318707
2023-12-18,0.009225340200012706
2023-12-19,0.013708109014599306
2023-12-20,-0.013073655230797093
2023-12-21,0.013009733043872807
2023-12-22,7.401563211110681e-05
2023-12-26,0.004154322373976907
2023-12-27,0.002506596335432807
2023-12-28,0.0063017975770910065
2023-12-29,-0.008838582347121593
