Date,NSEI,SENSEX,TCS,HDFCBANK,RELIANCE,ITC,MARUTI
2017-09-11,0.007146165244693137,0.006123712883441712,-0.006558762728134049,0.019773632438775834,0.0012234217411837278,0.0045790179987941215,0.021306268444352128
2017-09-12,0.00865715828584257,0.008635171029279576,0.013757760914019812,0.006478017720237261,0.007127035366558232,0.014694113923819252,0.001485023971531163
2017-09-13,-0.0013632524119131517,0.0008625369926757998,0.0003010997004908589,0.0036169793327029964,0.03019212491911194,-0.02239920193095024,-0.003919571208946593
2017-09-14,0.0007239751479914958,0.0017234510504859912,-0.0009041118789081537,-0.0013310572335338833,-0.006084481264116093,0.0018400856969202906,-0.006465844837887147
2017-09-15,-0.00011889934081033005,0.0009510938234544852,0.007650585198369697,0.005178523930965184,-0.002432296154632141,-0.00997615395272966,0.0036486929328525264
2017-09-18,0.006690166885736204,0.00467261664426033,-0.0027969424475342564,0.006200423415224421,0.004445018059943351,-0.008577317563069897,0.007147470756208918
2017-09-19,-0.0005467613092129398,-0.0006599383963621364,-0.00032042433328616227,-0.00579494315267759,-0.008253651853759258,0.0031783471639785787,-0.0032106557472619812
2017-09-20,-0.0006308353135597855,-5.738556779810722e-05,-0.001882944102828965,-0.0004596699150249961,0.010143925095605688,0.013719247820393576,-0.001421387447864575
2017-09-21,-0.0019000106152748941,-0.0009408814939551036,0.012494413598726162,-0.005287542849838012,-0.006870036800637358,-0.007392457005352959,0.0030495026723755814
2017-09-22,-0.015682651548189597,-0.013924081055975535,-0.008472271265651088,-0.008189559166964067,-0.0288790343641514,-0.004089189308369434,-0.009467640873452865
2017-09-25,-0.009255576609087157,-0.009309679237572865,0.0028517891442811916,-0.01343902434988209,0.005064332412336725,-0.023366343531597167,-0.012879852593719932
2017-09-26,-0.00011138612526195857,-0.0008499961836250236,-0.01448229539627377,-0.004147904651432555,-0.001766664609569979,0.0007621902517467305,-0.009467146001318483
2017-09-27,-0.013847140123070645,-0.01402037723669558,0.008189721187049415,-0.00885457615263352,-0.025877642637225584,-0.015164730318365294,-0.019188128183049713
2017-09-28,0.0034043309606843764,0.003929070432569404,-0.007462567130190223,0.010527066761722104,-0.016019431591225874,0.011729748388090933,0.020131874872550526
2017-09-29,0.002009394926277608,3.96455067406265e-05,-0.01648934965378146,0.005776048668891143,-0.00708220018291339,-0.012503674016675959,0.010185571654172776
2017-10-03,0.0072170540435649855,0.006806538140285312,0.005118184100278533,0.0017430326007659147,0.022100128484196624,0.011929972556822044,-0.011332213276455505
2017-10-04,0.005603258200375549,0.0055194879566151656,-0.002514954268048264,-0.006572695658475958,0.025353804314909745,0.022693844021613785,-0.005223829681238357
2017-10-05,-0.002646004749003339,-0.0025190316748560093,-0.005213500125950787,0.0008899326670013252,0.00645150072361389,-0.008072748840358024,-0.0020602644833100925
2017-10-06,0.009160338481320807,0.007008530412804248,0.006993164686588393,0.0008337748630973252,0.01553143006693869,0.003387311545124838,0.009171279791022613
2017-10-09,0.0009064103842391091,0.0010263699159942519,0.0030404429829706814,-0.0025588485697563,-0.007675219496245056,0.006926637390919588,-0.0008227791460697631
2017-10-10,0.0028192178944088653,0.0024311741640090645,0.0020959963430451367,0.0040020265995419635,0.014995504980497287,-0.006738889484631194,-0.00037990092795325836
2017-10-11,-0.0032147605398193946,-0.00283633158731611,0.016574504727421946,-0.006986089674064111,-0.0036237586178877734,-0.0030099291109948467,-0.008722285912789118
2017-10-12,0.011115046293774355,0.010879553740926085,0.018956525721335993,0.01587744943845326,0.03806875322429626,0.0060106624776548045,0.01005776129089675
2017-10-13,0.0070124970121341335,0.007752699923747386,0.004072870177414423,0.01744109959827078,0.004230418967281935,-0.003940317277382199,-0.003815300732147975
2017-10-16,0.00621616691777227,0.006176829415291962,0.010033016976474407,0.0034251362497563775,0.0003994063179311169,0.005811223534907484,-0.004091323874998665
2017-10-17,0.00035187229202726655,-0.0007504420290285196,0.003919894619420106,-0.0031820573891137016,-0.0027982518938634016,-0.0009350155925487158,-0.0003954978752389593
2017-10-18,-0.00230865740735986,-0.0007611355229055761,-0.003068745907381043,0.009274969425162816,0.044896800368944945,0.011532742776814153,-0.007021736879814
2017-10-19,-0.0063171151882635,-0.005983572590940511,-0.0010441302549191178,-0.010815632852843926,-0.005042813237822408,-0.0025925273769296098,-0.006825549569658307
2017-10-23,0.003767556695072116,0.0035983316452217196,0.0015465052867060791,0.008028699784745186,0.03227917380974876,-0.009688955779983743,0.011241557869841046
2017-10-24,0.0022410729134030305,0.003090552789020151,-0.0036776739779629253,0.002037425249822533,-0.00586977473395045,-0.00018715028487736873,0.007200395181497399
2017-10-25,0.008549942456257398,0.013257200038012229,-0.004482493706889024,-0.039325819405052975,0.0060294379889009875,0.008391731076665465,-0.000609626581365319
2017-10-26,0.004694988474485129,0.003161492068361582,-0.008256763840392978,0.00013923321283204615,0.007947843859246184,-0.003162118982780626,0.02482828981953844
2017-10-27,-0.002008047415511527,0.0003043493883740922,0.01774337392274461,-0.002397866834023432,-0.018697961288431486,0.0035332575196376226,0.005734625835932761
2017-10-30,0.003925288971652563,0.0032802156628068957,0.012267995980695723,0.013283369081461771,0.013512471551939242,-0.015715867483088175,0.009908310055019243
2017-10-31,-0.0027393276855445237,-0.0015954220328318058,0.0029772514565378216,-0.003587698434861508,-0.0017521856450875006,0.0020721310081039945,0.0019503523526953614
2017-11-01,0.010127272636955453,0.011588841963842356,-0.008092714852729443,0.006997974175803279,0.012358926946405724,0.015498496501128223,0.0033010729060549693
2017-11-02,-0.001600839619376515,-0.0008054005651452201,0.00891195553161328,0.0004939972258544145,-0.006266045474424331,-0.015686679804360892,-0.0015306809017534562
2017-11-03,0.0027495498399812135,0.003340529003189374,-0.0023063034805179683,0.004708707130603784,-0.0013742775238645422,-0.0009416123129604159,-0.0007781513313673827
2017-11-06,-6.699055403025511e-05,0.001353753168732652,0.01719762245587031,-0.0011477395707677474,-0.013633155057406476,-0.0018856418902784,0.010986338112060068
2017-11-07,-0.009773143593573508,-0.010742851350990179,0.01655692878970516,-0.0026832886168666192,-0.02805753417231749,0.0015087321375490959,-0.010876945950457184
2017-11-08,-0.004551338464516164,-0.0045638795396758525,0.00916406144186066,0.0012329878893320156,-0.021065162807143878,0.00037690975272930416,0.001422287760075136
2017-11-09,0.0005627572809849823,0.0009664878208024419,0.0005119480617432615,0.0010401407304128085,0.014203752695137517,-0.02036406846846983,-0.0033096679664357254
2017-11-10,0.0012408504033931678,0.0019117692147236909,-0.010156192875566461,-0.003205652188047914,-0.018662814833153796,0.006324833643014394,-0.002599443835304527
2017-11-13,-0.009422488277921914,-0.008470524622266495,0.01836278967434435,-0.004648588145187205,-0.009777652987277285,-0.013076963253040752,-0.009120673463961282
2017-11-14,-0.003757738283690415,-0.0027794456045384663,-0.016205095225429567,-0.006195009257745632,0.012996937369606165,-0.006798285823525596,0.0016941292845480405
2017-11-15,-0.006752154516988185,-0.005522853010257123,-0.003432188841625994,-0.0011658035559412028,-0.003389073663451647,-0.012749009698639568,0.0005292640828962192
2017-11-16,0.009511815914835964,0.01051763967948105,0.015169102429136494,0.0041296979359977115,0.022545623487018496,0.007081045103799255,0.004474910362072038
2017-11-17,0.006717601133431117,0.007102567536026783,-0.01443005447024337,0.009826137267526569,0.008867004737855844,0.011303984344245066,0.022366282622176215
2017-11-20,0.0014721733571541051,0.0005126526160026401,-0.0014231980338204053,0.006878407496575534,0.00976681892401654,0.004640308380054137,0.00921678859189079
2017-11-21,0.0027296504663745225,0.0035444748781880975,-0.011345934556523218,0.004396812721509491,0.012625664877514708,-0.013204013931773062,-0.00010092123243765627
2017-11-22,0.0014900834832811682,0.0024820818215811613,0.002876671499340233,0.004862945210110325,-0.0019320302925702748,0.009144880810485034,0.010432306795577162
2017-11-23,0.0006234768735602358,0.0007900965518956582,0.00022396639463995172,-0.006706122536819237,0.01730838541042612,0.0,-0.005860891258043566
2017-11-24,0.003949210104835288,0.0027103864678093004,0.0025327169848967657,0.004628824216069027,0.00432018659348099,0.010021408373782847,0.0028963921895943656
2017-11-27,0.0009475676238430708,0.0013412659957516837,-0.0008186740644138268,0.0033162295488882165,0.00026277101407767844,-0.005769409583338714,0.0024298774240882892
2017-11-28,-0.002821387244857476,-0.0031436556302555374,-0.00020482876675220751,0.004190291490732356,-0.008444648663553878,-0.00871650118506384,0.013489085955905367
2017-11-29,-0.0008634372203584206,-0.0004709255296013737,-0.0101620032123515,0.004252895491640096,0.002805213809030427,0.004077258667481765,0.005458076667485656
2017-11-30,-0.013090432150482556,-0.013585101870171812,-0.007988667659127202,-0.010517981157489587,-0.026185532992338167,-0.007780874251228198,-0.008366997100742068
2017-12-01,-0.01029576622432593,-0.009590833158453549,-0.002676870018835764,-0.0029714791171731036,-0.01250250137693154,-0.0033252351831158933,0.0011507430846879885
2017-12-04,0.0005876866933984815,0.0011195086318753766,0.0009122554240965641,-0.007658235657255652,-0.009383638150562312,-0.0003918064415291411,-0.012648024165629934
2017-12-05,-0.0009384570480310828,-0.0020488854676123935,0.0012144821370716485,-0.007470217001033674,0.01333123918005974,-0.00491199386162311,-4.688928562224248e-05
2017-12-06,-0.007355365457362595,-0.006277173760617316,-0.0008536603195992143,-0.009465241859214935,0.014073896163717237,-0.008903095050620813,0.013089719735505767
2017-12-07,0.012132334291871771,0.01074154141633521,-0.00611383328689552,0.003514980791475608,0.005273802968995156,0.006931487375177348,0.030868781419346902
2017-12-08,0.00968571564624554,0.009096499720392615,-0.006035975178984465,0.016849456700326115,-0.011389868526991975,0.03433549226210264,0.017836272594895064
2017-12-11,0.005498351059959106,0.006161024629937728,0.02265136071646978,0.003254980881423286,-0.0052800040174192375,0.015328117690778242,0.010073651732145805
2017-12-12,-0.00798545345762669,-0.006832296443713304,-0.018565683267421917,-0.014456348297840371,-0.0006003637891449642,-0.01781008398077244,-0.00026843125928621703
2017-12-13,-0.004619982079399065,-0.005279025749995725,0.006201807585862973,0.000796444362912041,-0.0010381163851302944,-0.009797466574387848,-0.001171991679678186
2017-12-14,0.005786200538018704,0.00584197500776007,-0.027228061956797056,0.009127327322386414,0.0074613509350696106,0.02006754633286345,-0.0008667971904028349
2017-12-15,0.007884326721782742,0.006483926408941798,-0.004781081567819534,0.019076395918362188,-0.0019009112062304823,0.0013236752592291623,0.005815528034531781
2017-12-18,0.005356638616710541,0.004136639452559265,0.013616865967700065,0.00293134926248495,0.0013580444628553678,-0.005305246315791656,0.015502343658621243
2017-12-19,0.007140867974317899,0.00697108718559214,-0.0020173245627628233,0.00294957312161781,0.005360314931653676,0.003981571056562494,0.05154314344908428
2017-12-20,-0.0018175387542651578,-0.0017558283009293518,0.005286188968071315,-0.008713901532379609,-0.008459670871357794,-0.003601406281353192,-0.0069208988609421596
2017-12-21,-0.00037352013889346836,-0.0006248041906076196,0.002604182357425877,8.023363253872873e-05,-0.005679575900749079,-0.0009500202486156795,-0.010622512526159866
2017-12-22,0.00503506920951402,0.005436610800121144,0.01947595663796875,0.004459352408361816,0.008127237609419247,0.0001902088036125349,0.007133663632753695
2017-12-26,0.003662397967502784,0.002069394469598862,0.001019732507066884,-0.004432539287446247,0.010161178607492438,0.003982914913957636,-0.00216729188107756
2017-12-27,-0.003876849627346246,-0.0029092265525534344,-0.011216083483026829,-0.006228154194286795,-0.006527918584867898,-0.0076003399223543155,-0.0036122643217151307
2017-12-28,-0.0012256021006660234,-0.0018824531678554024,0.002687692443742229,0.011406458301777,0.00048690734648815237,-0.0011451870232415118,-0.001546094053079372
2017-12-29,0.005026504801247,0.00614970813460225,0.027872481177934283,-0.0030130167904225402,-0.0034141656993034175,0.0053323591546936555,0.010367532935767088
2018-01-01,0.0,-0.0071925945023298965,-0.020798385695699473,-0.009605823034156025,-0.012344452596809496,-0.0036153608488289635,-0.008012948171471024
2018-01-02,-0.008439512288536122,-1.4440847774466192e-05,-0.0054576018665324355,0.009579207624621944,0.0015376635677686323,-0.005926604764593613,-0.010189691313685856
2018-01-03,9.576067320260506e-05,-0.0005586164946151939,0.0028271651099549544,-0.010577282476004868,0.003998041797268925,0.0015328095206532666,-0.014491001010886961
2018-01-04,0.005881209368789442,0.005202309976695574,0.006968265429353693,0.0039056765384586356,0.005994126088711305,0.001530546937594579,-0.0032281739155113343
2018-01-05,0.005132056867763524,0.005408160403147733,0.012008000297082155,0.001987244663543386,0.0032002605567349462,0.005148224138576296,0.005058334622834337
2018-01-08,0.006113570815584168,0.005807847454873283,0.009327337625072651,-0.0016110752380251725,0.005724280400145609,0.010217611457358444,0.0015994545282183026
2018-01-09,0.0012605846162134782,0.0026281301659967227,-0.00199130216161425,0.0016646956398433943,0.013265805651132112,0.01846558873959836,-0.006945561710518078
2018-01-10,-0.000451338529414258,-0.00029389207748131696,0.035394255809045205,0.00026833954263416615,0.0014867156167914786,-0.004259607859581571,-0.0008209653609423384
2018-01-11,0.001785429461323318,0.0020429796519803034,-0.005753175802214905,0.0044692778188499815,-0.004893340439505955,0.0014835491843054882,-0.0038523445509923704
2018-01-12,0.0028172876803278513,0.0025733052163410264,-0.0050837427501431165,-0.003879380504897334,0.011925356644914231,-0.008374472359011342,0.012697801160804545
2018-01-15,0.005629512900835465,0.007233208762214005,-0.010955211110830199,0.01724703977586195,0.00015796155379632637,0.0001868470590578042,-0.010703019237686462
2018-01-16,-0.0038335658715684673,-0.0020817760269391528,0.037435465615489605,0.0012640005777084795,-0.02799159223990877,-0.022294451123938686,-0.0038970881999489393
2018-01-17,0.008199553536430315,0.00889789000069996,0.013275901754936648,-0.005091561640199416,0.0016779368825705632,0.016485486767922275,-0.0008745973716308697
2018-01-18,0.0026336022006905324,0.005074318485201346,0.010073789137164724,0.022904188177541585,-0.005205574699846061,0.027251527862365066,0.00586654376777318
2018-01-19,0.007157479729841043,0.007101412709006993,0.01398589450646437,0.009211352169561593,0.01253394118555562,0.004197656810926986,-0.004788107765467231
2018-01-22,0.006541382438728149,0.008033565607872717,0.05409387326670423,0.005695325110421479,0.04225983742814332,-0.0032834252690019383,-0.001486707809252863
2018-01-23,0.010657745398175322,0.009507391448970282,-0.004631336375944706,-0.006156393428607743,0.012022139185578595,0.010722428073977497,0.00890753687855117
2018-01-24,0.0002074727827157119,0.0005991610304256767,0.023134395685264764,0.003249013754794916,-0.017337291411821276,0.01738234595524446,0.00441365644433489
2018-01-25,-0.0014758864718054099,-0.003079797826547548,-0.01701194464212641,0.008798237410434062,-0.00046573610152478295,-0.000710873272685042,-0.016753305997527335
2018-01-29,0.005472974115045659,0.006437094336401827,0.02462209453565567,0.012429159179125904,-0.0014505842350187592,-0.020112117668967144,0.03728849386483013
2018-01-30,-0.007281350035077239,-0.006900745020447019,-0.014484989244923696,-0.0020775641397579037,-0.014726923780102652,-0.0016337744063736892,-0.006160942759663612
2018-01-31,-0.0019884815852098114,-0.0019086708688593745,-0.012928694417229103,0.005098360093387377,0.011403615992329641,-0.013904250985510735,-0.006482869989996587
2018-02-01,-0.0009798141281294193,-0.001623988421583178,0.008398762036446072,-0.007280683946455646,-0.01831924351775882,0.01426760428035223,-0.011405728886149546
2018-02-02,-0.02353921393307523,-0.02366940990175692,0.0047838226039935705,-0.02190915110758951,-0.04275077371187841,0.00018158757458941466,-0.04472681576213411
2018-02-05,-0.008778620698306483,-0.008867789610764731,-0.01612663366195033,-0.017686307706078708,-0.002435710468847496,0.014064441741444611,0.009960533158601237
2018-02-06,-0.015904081654676716,-0.01627863375319727,-0.03473852237460662,-0.008948754087358068,-0.011202480455036579,-0.020805638666855586,-0.010628218813701906
2018-02-07,-0.002054814153954254,-0.003316719608948304,-0.014179933645347198,-0.012733474739419215,0.002574893287936142,0.006014490282972851,-0.007014289389227102
2018-02-08,0.00951385114581349,0.009648808816972831,0.006459920452528856,0.00434227307277002,0.01128435558320895,-0.0038233019311784133,0.012132104385075948
2018-02-09,-0.011592044448498484,-0.011909081327372562,-0.0008410619074235015,-0.01686176744793766,-0.0074345584169996926,-0.010083333623372326,-0.010530604802983845
2018-02-12,0.008078254517087657,0.008629047684049596,-0.001481552423883592,0.014573080317306975,0.019467391016704028,-0.005543326583073771,0.020134829037374402
2018-02-14,-0.0036928186917020156,-0.004222240959659729,-0.0188814360339018,0.0034576370658934152,0.01963136351000916,-0.012491960970563376,-0.012831770356648065
2018-02-15,0.004238223668407315,0.004134774773028482,0.004813733997171887,-0.0006639515951123443,0.002139670376444691,0.005985681972264345,0.0020696507102275774
2018-02-16,-0.008877197442513918,-0.008394558399020369,0.0024578549323246435,-0.0017552429088096844,-0.015455601287473364,-0.0061734638808141895,-0.020530091681463247
2018-02-19,-0.007095270288084876,-0.0069661738690971475,-0.003227403925269101,-0.00021286703672096507,0.006167814602233257,-0.008858666485121347,-0.012766547101511705
2018-02-20,-0.0017358770846751526,-0.002106466566024423,0.0072082251170009215,-0.008018454943969466,-0.0063852280883276435,-0.0032237976597322415,-0.0002521382108078285
2018-02-21,0.003569718731482041,0.004182767742248572,0.03259007856857732,-0.003117624903058669,0.008917049031556878,0.018628902066358144,0.006866466401891813
2018-02-22,-0.0014196242279194138,-0.0007495637709897807,0.002593438501324208,-0.0022638851822511796,-0.0053946133765281346,-0.004109814345451213,-0.01707604148124986
2018-02-23,0.0103815157790077,0.00949508639033958,0.008357804834281168,0.014650406042730602,0.01065328330715598,0.007274125160272149,0.007471446157577333
2018-02-26,0.008688611908416632,0.008852977050374022,-0.014441491109690396,0.016350162874503305,0.004751932778303214,-0.009335383701692734,0.0346337937782053
2018-02-27,-0.0026777647036340113,-0.0028886859222403416,0.0035067616523631884,-0.004719311804453952,0.012492092107057928,-0.0005628549735492427,-0.012756760636930764
2018-02-28,-0.00583930571419522,-0.004738095674193588,-0.0024026532203720308,-0.009691785034203981,0.004251841660354749,-0.005080577627505356,-0.004537218136738019
2018-03-01,-0.00329337054388823,-0.004018639035011873,0.0008730345346350532,-0.0052413267778286254,-0.006463667775563842,-0.0039695293514503405,0.0025389547775187538
2018-03-05,-0.009559475957880537,-0.008855159618899933,0.022186784476451393,-0.0023504032780463646,-0.02595585482819196,-0.014306217459820303,-0.008868949491853684
2018-03-06,-0.010636656924045695,-0.01281128569480039,-0.02050933475652883,-0.012755105718794901,-0.014442210088980723,-0.014514029416841545,-0.020515793498219637
2018-03-07,-0.009317099938462192,-0.00856397509139839,-0.005057311030017608,-0.007420730770019368,-0.023437631015728044,0.013168214496364072,0.007238653856463273
2018-03-08,0.00867298109371184,0.009595075471287018,-0.007792527723497145,0.010989205819009307,0.024096155782598494,-0.004048177922801877,0.005773177831136067
2018-03-09,-0.0015438368683504677,-0.0013330499031400933,0.009986454830513303,-0.0009719004595751812,0.001808653515308123,0.0015439678793569556,-0.007906963707425163
2018-03-12,0.01884484532635078,0.018172312225702925,0.005931338095525263,0.008713635250746421,0.018661573785832886,0.04099959308750645,0.017137543139286393
2018-03-13,0.0005227507223963812,-0.001804807764740346,-0.05569726776926842,-0.0037558275568088106,0.0016648396754543882,-0.002409365631032223,-0.006176591720400637
2018-03-14,-0.0015308007692347303,-0.0006217221510897986,3.4188643256882756e-05,0.002282043316047755,-0.0030091503347007276,-0.005209504086474581,0.010254522042407288
2018-03-15,-0.004886618546443344,-0.004448952164473496,-0.005975602535123414,0.008704320717381364,-0.018742072075056626,-0.009370375903738015,-0.0009897208887679199
2018-03-16,-0.016054597867947606,-0.01524191438339173,-0.015451392592177982,-0.014891375124841844,-0.012970270914664184,-0.01920033701296031,-0.018385614370828307
2018-03-19,-0.0099462005278248,-0.007651543192126908,0.0018738621652971688,-0.003107764514962419,-0.005068124884967773,-0.005195778995953582,0.011111799663625632
2018-03-20,0.002977420018467569,0.0022342471646403794,0.01188597640229716,-0.0042043445739716745,-0.0063853897733165965,0.0001929028734961591,0.003288678598178052
2018-03-21,0.003047438325628704,0.004216300449478183,-0.0028315971075869584,0.010491095797871886,0.00794757999218021,-0.0005787361602012098,0.008174362163968496
2018-03-22,-0.0039960585982843355,-0.003928198149154127,-0.008930475879154187,0.004749611338578319,0.012465210618773703,-0.0028993061457320835,-0.020272390061967016
2018-03-23,-0.011604700101594645,-0.012491410207017495,-0.004673267408331405,-0.0141268251422213,-0.0158157545019737,-0.008944570182904954,-0.010321500722222154
2018-03-26,0.013175466160795679,0.014311849211257055,-0.0004081116788618999,0.027792735941921443,0.0080223717299015,0.008169960689101252,0.0181956652794959
2018-03-27,0.005267107884641575,0.003260243328034207,0.0108391526971916,-0.00044890826121424254,-0.0014437201669537103,0.0030945076318635856,0.009876603154928887
2018-03-28,-0.006941668814761215,-0.006220201142447479,0.0005088935942998418,-0.003440273746543987,-0.01918709458929957,-0.013219245924878109,0.0009934134636147007
2018-04-02,0.009652935584410827,0.00865792791686637,0.02101232864164082,0.02363032828673539,0.011545112189358164,0.010705603973082845,0.016464563901433138
2018-04-03,0.003245886431761491,0.003460200718476969,0.0005495284612209161,-0.007953929350764,0.007364155005294748,0.0009676694423204069,0.0020238626212805144
2018-04-04,-0.011446384030859846,-0.010590856231148749,-0.00011999206126489526,-0.017188642950382693,-0.005182651193827326,0.00038682259693167964,-0.0014356303996567732
2018-04-05,0.019239306758981556,0.017345564781248157,0.016033801168121364,0.01352815603228219,0.014752505232250357,0.0040519992755871925,0.013127059837657384
2018-04-06,0.0006244175835536936,0.0008975388016949637,-0.0025895835742355544,0.007567430703796063,0.0030783548159307728,0.0046109718722986415,0.008026488463384496
2018-04-09,0.004611095715748803,0.004793277603008406,-0.008988450630124767,0.008103629414883073,0.00547337609670695,0.018798534722195726,0.00934685281887404
2018-04-10,0.0022039111834324387,0.002710584744390232,0.004674757615465985,-0.009430305609686052,0.0011457543033301931,0.0033804783193156496,-0.002068344446316317
2018-04-11,0.0014313950343947113,0.0017750164678531632,0.025724949066320058,-0.0010418328259866882,0.014935997341704699,-0.005828869728328634,0.003127652140531012
2018-04-12,0.003975900623256479,0.00472322428748484,0.04066603860177409,0.005172032630168744,-0.0023122041842134067,-0.012142063926109614,-0.010596153330377334
2018-04-13,0.0020964673318495386,0.0026801734973282976,0.004465550358395021,-0.001972186264710629,0.010869917121913986,-0.004591481202047554,-0.008784339591146662
2018-04-16,0.004545689717794232,0.0032929785769493236,0.010834257845264261,0.008843964285155437,-0.001919126890474132,0.01409002483718158,0.011773082726802997
2018-04-17,0.0019310664870140215,0.0026092669599258045,-0.006625204418811315,0.003290022849590457,0.0076543614059962906,0.011841071981369744,-0.007791548421112182
2018-04-18,-0.0021352422200404675,-0.001844374570987739,-0.0023712231156354235,-0.008193767188672929,-0.006640974697168289,0.028549744598900695,-0.004250024834309585
2018-04-19,0.0037076219486600337,0.0027810026345118644,0.010093966812670274,0.003306169196306108,0.00457374882493955,0.007237224742675075,-0.004818782360077378
2018-04-20,-0.00011831883371371532,-0.00034022225079866075,0.06411442190588001,0.008678211073439357,-0.015399811903805016,-0.004154875807015124,-0.00581687770051964
2018-04-23,0.0019528716532075663,0.0010220204936342014,0.0018209379315221597,-0.010355639254192361,0.00869153782867027,-0.0025377048650501166,0.004405825150740839
2018-04-24,0.0027972417319137577,0.004803174529595111,-0.006770604919797307,-0.00038745192858868904,0.035732099965164466,0.0018132355477664674,-2.204356109558603e-05
2018-04-25,-0.0041350082660205345,-0.0033383879992463505,0.02468083790370823,-0.007391615682178276,0.0004638865149777516,-0.006907888191992839,-0.014450949658971979
2018-04-26,0.004460005540256162,0.006135464647366362,0.019688016765509353,0.004933786870461532,0.004984906196733974,0.01502692728123911,0.0013255814239503394
2018-04-27,0.00699201832749452,0.007350363901007739,-0.024975554150075574,-0.0035550175659890826,0.02125205356379123,0.004124406641483169,-0.018399211999819087
2018-04-30,0.004390691482923259,0.005437343980803533,0.022953415719223713,0.010807466199461047,-0.03368358524935111,0.007310499129489223,0.0035914828915046826
2018-05-02,-0.001985311572246573,0.00045673117233313576,-0.009201363566741172,0.012877652925777916,0.009710917518192197,0.02039807213305256,-0.00802439275082989
2018-05-03,-0.003589119852419387,-0.0020854221042778676,-0.005127497293802463,-0.0008126788978568555,-0.011477107693800725,-0.00786365340095685,0.0013086183290180742
2018-05-04,-0.005765879228025739,-0.0053632144773327894,-0.0003160426061299404,0.010413549144787204,-0.007987303067464424,-0.0279304828660214,-0.008919364239924121
2018-05-07,0.009117072584576391,0.008349935134036812,-0.01732949019306762,-0.005597623070070057,0.017715090391015487,0.018234514567882165,0.007519278126220996
2018-05-08,0.00021460108497350916,0.0002322967738166426,0.0059018506711190355,-0.005247980389315288,-0.004024558262892164,0.0015929985207820963,0.0035963541941406163
2018-05-09,0.002227489038162389,0.0029213962393317416,0.013881027910666255,0.005753475978183431,0.00987767082266,-0.001415804693782441,-0.006499642694006269
2018-05-10,-0.0023441242544581797,-0.002071321877320287,-0.010964561301673115,0.007202071962552736,0.004545869936751323,-0.007645340370670439,-0.0015382903712488627
2018-05-11,0.00835854768056521,0.00818063649523637,0.0016499772805902424,0.009514522527314107,0.00822161485937034,0.012415822943777854,0.005196283547137526
2018-05-14,9.217500201330608e-06,0.0005885817942541394,-0.006791705346233634,0.004958496922678357,-0.0026823354673961575,0.004046199982667531,-0.004960723725451643
2018-05-15,-0.0004396428478905534,-0.00035919589951483033,0.014126884756154645,0.00790736488555055,-0.007784048616048089,-0.010412094499982594,0.0022486131194145997
2018-05-16,-0.005639911268794151,-0.0044003594193497975,0.003296976150386932,-0.007116323427151627,-0.023565846140041202,0.014092094387733844,-0.003558848287083194
2018-05-17,-0.005451839472282671,-0.006769744229098151,-0.000601227325269349,0.0021722075281722653,-0.011359638489028434,-0.024434654679288847,0.00021864292607531866
2018-05-18,-0.008111271197455139,-0.00859523555130437,0.0029310553571564313,-0.007722943649945968,-0.012239301953004045,0.01193797223576265,-0.02168215581110644
2018-05-21,-0.0075498691977653465,-0.006684651139737596,0.01549847421893169,-0.009537625771375957,-0.002680560110939645,0.00017708524678372584,-0.009734774289480441
2018-05-22,0.0018999311888006076,0.0010137350221963715,-0.01354448307341194,-0.00158174626058738,-0.004951351864904474,-0.012832304064979816,0.015557365939647738
2018-05-23,-0.01014463160082002,-0.008879630086902068,-0.0039405565912185025,-0.011320785821324009,-0.015769817236198413,-0.019196501887671857,-0.0074159102406898825
2018-05-24,0.007973610404251374,0.009222159282298747,0.030598924574520403,0.009358897837726587,0.0039383911580896935,0.00510681138518887,-0.010249596144047857
2018-05-25,0.008646370571623763,0.00752322316595766,-0.0049794724470828555,0.011365110453991356,0.00539037615759419,0.010329907107555769,0.016204237129509025
2018-05-28,0.007842698337412912,0.006865718741339677,-0.023632886681738796,0.01653996593110918,-0.0004345850353590919,0.010956866399427057,0.01867630755276295
2018-05-29,-0.005191899405586398,-0.006168259018254574,0.006106402233350572,-0.004711855939799392,-0.003210110543864886,-0.004550741193630969,0.0006430487612565372
2018-05-30,-0.0017837455774767363,-0.0012348063012233013,-0.0026715480393955104,0.007718911745057788,-0.001472721742509897,-0.007876342155587857,-0.01464518274435811
2018-05-31,0.011409765823806595,0.011854858806042756,-0.0008610583813970507,0.04988084981672891,0.00571454168433938,-0.000919905793995035,-0.0059560471898425504
2018-06-01,-0.0037280317361396698,-0.0026964629242538507,-0.004951953789586128,-0.013576460862786632,0.009935844766857826,-0.006277648987363271,0.03132384220567097
2018-06-04,-0.006349484132678995,-0.006132527558609269,0.006788191348534589,-0.030987780674554877,0.011007852410856778,-0.00389724486438503,-0.006720321078425684
2018-06-05,-0.003331469647161356,-0.003108907020266116,-0.013070678185536089,0.008467662107296547,0.007201472508683082,-0.0052198797957832,0.006896344866266446
2018-06-06,0.008600565909908653,0.007867042524813073,0.0024077348176971825,-0.0030334844194781496,0.007097647317182876,0.010782745393116855,0.003619725075612479
2018-06-07,0.0078030712197687535,0.00804623099331181,0.005662680255352548,0.0023546324765906235,0.017603973173891063,0.0024007640548324716,0.007761826010623807
