Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,,
2021-08-09,715.311279296875,751.9500122070312,753.6749877929688,738.0,746.0,10998048
2021-08-10,717.0949096679688,753.8250122070312,759.875,744.5,744.5,14838346
2021-08-11,711.0542602539062,747.4749755859375,759.4249877929688,745.5250244140625,757.4500122070312,12585786
2021-08-12,714.1221923828125,750.7000122070312,753.7999877929688,744.6500244140625,748.5,8597674
2021-08-13,725.9179077148438,763.0999755859375,765.5,750.5,750.5999755859375,16658428
2021-08-16,728.0107421875,765.2999877929688,767.5,760.7249755859375,763.0750122070312,6252778
2021-08-17,720.42431640625,757.3250122070312,762.0,752.6500244140625,758.5999755859375,8282666
2021-08-18,719.6395874023438,756.5,782.6749877929688,754.1749877929688,778.3499755859375,22985932
2021-08-20,720.471923828125,757.375,759.9000244140625,743.0250244140625,743.0250244140625,13150406
2021-08-23,725.1569213867188,762.2999877929688,766.5750122070312,754.3250122070312,764.9249877929688,10843054
2021-08-24,741.447509765625,779.4249877929688,782.25,763.7249755859375,765.0,18381314
2021-08-25,740.7578735351562,778.7000122070312,782.4000244140625,774.0,776.0499877929688,7727974
2021-08-26,739.521240234375,777.4000244140625,785.5,771.7249755859375,775.0,11119002
2021-08-27,736.5009155273438,774.2249755859375,779.3250122070312,772.625,776.0,6382138
2021-08-30,745.9185180664062,784.125,785.0,775.7999877929688,777.7999877929688,9049166
2021-08-31,752.1731567382812,790.7000122070312,791.6749877929688,781.0999755859375,781.75,12062576
2021-09-01,751.0792236328125,789.5499877929688,799.0,787.25,787.5,12422558
2021-09-02,755.7880249023438,794.5,796.0,785.625,787.0499877929688,9618524
2021-09-03,749.6284790039062,788.0250244140625,799.0,784.1500244140625,793.0499877929688,10735334
2021-09-06,744.70556640625,782.8499755859375,790.4749755859375,780.9749755859375,789.9749755859375,7876896
2021-09-07,746.3942260742188,784.625,791.0,777.5999755859375,781.25,7245496
2021-09-08,749.794921875,788.2000122070312,790.25,782.7999877929688,785.9749755859375,6724080
2021-09-09,746.0849609375,784.2999877929688,789.7249755859375,780.5,787.0,8250948
2021-09-13,739.8779296875,777.7750244140625,792.0,776.8250122070312,781.0,8959164
2021-09-14,736.5485229492188,774.2750244140625,782.25,773.2999877929688,780.0,9758506
2021-09-15,735.7161254882812,773.4000244140625,777.4000244140625,767.5,767.5,14822998
2021-09-16,741.9707641601562,779.9749755859375,782.1500244140625,768.1500244140625,768.875,10260550
2021-09-17,752.5298461914062,791.0750122070312,794.5,779.5999755859375,784.5,20498102
2021-09-20,741.9232177734375,779.9249877929688,790.8499755859375,779.0,782.0,8781610
2021-09-21,738.1655883789062,775.9749755859375,784.3250122070312,764.4749755859375,781.0,14774996
2021-09-22,729.4852294921875,766.8499755859375,775.0750122070312,765.0,774.5,10582202
2021-09-23,746.7509155273438,785.0,786.0,771.0,771.0,13664304
2021-09-24,761.7572631835938,800.7750244140625,803.9749755859375,787.5,789.5,20806702
2021-09-27,772.95849609375,812.5499877929688,817.75,804.0,807.8499755859375,16415462
2021-09-28,768.1783447265625,807.5250244140625,816.0,791.0,816.0,12773790
2021-09-29,758.0948486328125,796.9249877929688,803.2999877929688,792.5750122070312,798.5,16263036
2021-09-30,758.6179809570312,797.4749755859375,803.1749877929688,791.5499877929688,793.0,15975348
2021-10-01,752.7914428710938,791.3499755859375,794.5,782.625,791.5,11128596
2021-10-04,754.2421264648438,792.875,800.6749877929688,791.7999877929688,794.5,7051028
2021-10-05,758.8558349609375,797.7249755859375,798.75,788.125,796.0,10257178
2021-10-06,768.1069946289062,807.4500122070312,813.4249877929688,793.5,798.0,18600830
2021-10-07,766.0142822265625,805.25,813.8499755859375,803.5,813.2999877929688,11265724
2021-10-08,762.280517578125,801.3250122070312,811.0,800.0750122070312,806.0,7245562
2021-10-11,777.0965576171875,816.9000244140625,822.5,799.5,799.9500122070312,13080848
2021-10-12,775.0989379882812,814.7999877929688,820.7750244140625,812.5,812.5,8176946
2021-10-13,779.7601928710938,819.7000122070312,824.0,815.0,818.5,6225644
2021-10-14,802.5907592773438,843.7000122070312,845.0,819.0,819.0,14757288
2021-10-18,794.4573364257812,835.1500244140625,862.5,833.5250244140625,852.5,28856456
2021-10-19,803.2090454101562,844.3499755859375,846.2249755859375,835.5,837.7249755859375,8987540
2021-10-20,796.1458129882812,836.9249877929688,849.375,832.2249755859375,844.5499877929688,10908568
2021-10-21,797.3111572265625,838.1500244140625,840.9749755859375,830.4249877929688,835.9000244140625,9738190
2021-10-22,799.427734375,840.375,854.0,835.375,840.0499877929688,12175554
2021-10-25,788.1314086914062,828.5,845.0,806.9000244140625,845.0,16426766
2021-10-26,786.1099243164062,826.375,836.9249877929688,823.1749877929688,825.0,12090656
2021-10-27,781.3773803710938,821.4000244140625,832.5250244140625,818.6500244140625,826.375,13249642
2021-10-28,757.9759521484375,796.7999877929688,825.0,793.5750122070312,825.0,17797750
2021-10-29,752.8628540039062,791.4249877929688,801.0,780.0,795.0,12406874
2021-11-01,763.5408935546875,802.6500244140625,805.5,791.7750244140625,792.5,8122320
2021-11-02,764.2305908203125,803.375,811.0,800.0250244140625,803.0,13237722
2021-11-03,752.1968994140625,790.7249755859375,804.9500122070312,787.7750244140625,802.5499877929688,10207338
2021-11-04,758.1423950195312,796.9749755859375,798.9249877929688,795.0499877929688,797.5,1096808
2021-11-08,761.138916015625,800.125,802.3499755859375,785.2249755859375,796.0499877929688,18943580
2021-11-09,747.8211059570312,786.125,797.2999877929688,784.5250244140625,797.2999877929688,12695476
2021-11-10,739.7352905273438,777.625,784.5,775.0,784.0,13714126
2021-11-11,736.4295654296875,774.1500244140625,777.4500122070312,767.7999877929688,775.0250244140625,7999404
2021-11-12,738.6650390625,776.5,779.5250244140625,772.5250244140625,775.0,14914092
2021-11-15,740.6864624023438,778.625,785.9249877929688,777.2000122070312,781.0499877929688,9533594
2021-11-16,736.286865234375,774.0,778.5999755859375,770.7999877929688,777.5,8245406
2021-11-17,728.1058959960938,765.4000244140625,772.0,764.25,768.4500122070312,7598878
2021-11-18,732.1964111328125,769.7000122070312,771.75,762.625,763.0250244140625,9152874
2021-11-22,720.7572631835938,757.6749877929688,776.3499755859375,749.5250244140625,773.0,15261272
2021-11-23,720.8524780273438,757.7750244140625,763.9000244140625,748.1749877929688,751.0,11235214
2021-11-24,722.0415649414062,759.0250244140625,768.1749877929688,757.0250244140625,762.0,30802286
2021-11-25,725.799072265625,762.9749755859375,766.6500244140625,753.5,757.4000244140625,10251652
2021-11-26,708.65234375,744.9500122070312,753.3499755859375,742.5,750.0,18624936
2021-11-29,714.05078125,750.625,753.8250122070312,731.0,747.4000244140625,12990996
2021-11-30,710.388427734375,746.7750244140625,764.5,743.2750244140625,747.5,25221542
2021-12-01,715.66796875,752.3250122070312,753.5250244140625,744.5499877929688,747.5,8677634
2021-12-02,725.703857421875,762.875,764.4000244140625,750.0,752.25,11203110
2021-12-03,719.9011840820312,756.7750244140625,767.9749755859375,753.5250244140625,762.9000244140625,8124694
2021-12-06,715.2637329101562,751.9000244140625,759.4000244140625,748.6749877929688,756.5,7029532
2021-12-07,725.6801147460938,762.8499755859375,766.0,754.9500122070312,756.9749755859375,12427534
2021-12-08,739.0455932617188,776.9000244140625,777.5250244140625,767.0,768.0,15295534
2021-12-09,726.22705078125,763.4249877929688,777.3499755859375,761.0,772.5999755859375,11747744
2021-12-10,724.181884765625,761.2750244140625,764.0,754.2249755859375,762.4500122070312,7779384
2021-12-13,718.7596435546875,755.5750122070312,768.8250122070312,753.5999755859375,763.0,10322142
2021-12-14,714.62158203125,751.2249755859375,758.0,748.5250244140625,751.25,9191100
2021-12-15,713.456298828125,750.0,761.6749877929688,747.8250122070312,751.5,10115148
2021-12-16,713.5038452148438,750.0499877929688,758.5,747.0,756.4000244140625,13210432
2021-12-17,700.6378173828125,736.5250244140625,753.0,733.8499755859375,748.5,14994768
2021-12-20,678.0926513671875,712.8250122070312,729.0,707.0499877929688,726.0,21156668
2021-12-21,685.7742309570312,720.9000244140625,725.375,715.0,719.75,9118750
2021-12-22,687.391357421875,722.5999755859375,728.0,717.8499755859375,726.1500244140625,8577484
2021-12-23,686.8681030273438,722.0499877929688,728.9000244140625,718.4249877929688,726.625,9779166
2021-12-24,684.3948364257812,719.4500122070312,726.0,714.0,722.75,5561024
2021-12-27,690.0548706054688,725.4000244140625,727.0,711.0750122070312,714.4500122070312,4705098
2021-12-28,694.8113403320312,730.4000244140625,733.4500122070312,726.7000122070312,730.3499755859375,5450678
2021-12-29,691.505615234375,726.9249877929688,730.5,723.7000122070312,728.0250244140625,7668702
2021-12-30,695.1441650390625,730.75,733.4249877929688,722.5,729.25,7215918
2021-12-31,703.6581420898438,739.7000122070312,742.4000244140625,730.75,730.75,6325736
2022-01-03,722.8025512695312,759.8250122070312,761.5,740.25,742.5,9069184
2022-01-04,727.0357666015625,764.2750244140625,766.4500122070312,753.9000244140625,760.0,8857352
2022-01-05,744.3013305664062,782.4249877929688,786.0,764.0499877929688,768.4000244140625,14332638
2022-01-06,732.36279296875,769.875,777.375,765.0250244140625,771.5,9628930
2022-01-07,737.499755859375,775.2750244140625,783.375,767.9500122070312,772.0,11179384
2022-01-10,741.5902099609375,779.5750122070312,786.0,772.75,779.0,8856496
2022-01-11,744.80078125,782.9500122070312,784.3499755859375,773.9000244140625,780.7750244140625,8389198
2022-01-12,740.401123046875,778.3250122070312,788.3250122070312,776.0,784.0,21085530
2022-01-13,726.7741088867188,764.0,777.5,760.2000122070312,777.5,41963896
2022-01-14,734.9312744140625,772.5750122070312,774.3499755859375,759.5,765.0,11208968
2022-01-17,723.6824951171875,760.75,778.0,759.5750122070312,765.0,22989372
2022-01-18,727.36865234375,764.625,775.4500122070312,761.5,766.5,12341152
2022-01-19,722.2317504882812,759.2249755859375,769.875,756.6749877929688,767.0,14317626
2022-01-20,717.7369995117188,754.5,764.25,750.0499877929688,764.2249755859375,15197846
2022-01-21,723.72998046875,760.7999877929688,764.9000244140625,742.7999877929688,750.0,11537694
2022-01-24,707.1065673828125,743.3250122070312,760.625,733.7750244140625,754.9749755859375,11868508
2022-01-25,707.7723999023438,744.0250244140625,747.5,722.0,729.3250122070312,13594248
2022-01-27,701.54150390625,737.4749755859375,742.5,717.5,725.0,28617838
2022-01-28,695.9765625,731.625,743.3499755859375,730.0,738.75,24925208
2022-01-31,706.6547241210938,742.8499755859375,745.7750244140625,733.4000244140625,736.375,12842546
2022-02-01,712.0293579101562,748.5,758.5,736.7249755859375,754.25,14739484
2022-02-02,728.296142578125,765.5999755859375,767.5,752.7999877929688,755.9749755859375,13969290
2022-02-03,720.7572631835938,757.6749877929688,769.9749755859375,754.5,764.375,10564762
2022-02-04,724.87158203125,762.0,766.4249877929688,757.0499877929688,764.2000122070312,11579958
2022-02-07,698.3071899414062,734.0750122070312,759.5,730.0,756.0499877929688,12268042
2022-02-08,695.3106079101562,730.9249877929688,739.2249755859375,722.2750244140625,738.2000122070312,13981130
2022-02-09,712.3147583007812,748.7999877929688,749.8499755859375,733.5,737.0,11308342
2022-02-10,725.394775390625,762.5499877929688,767.75,750.8250122070312,757.0,14314530
2022-02-11,722.4220581054688,759.4249877929688,762.5,749.75,750.125,10711104
2022-02-14,700.9469604492188,736.8499755859375,749.7249755859375,734.6500244140625,745.0,14656620
2022-02-15,721.9226684570312,758.9000244140625,762.4500122070312,736.5250244140625,738.0,13135066
2022-02-16,720.9475708007812,757.875,767.375,753.5,767.1749877929688,10032264
2022-02-17,716.5478515625,753.25,761.0,751.0,756.5499877929688,7351208
2022-02-18,719.3303833007812,756.1749877929688,758.5,745.2249755859375,749.1500244140625,7796128
2022-02-21,723.9678955078125,761.0499877929688,765.3499755859375,747.7750244140625,752.0,7468066
2022-02-22,718.5455322265625,755.3499755859375,761.0499877929688,743.9749755859375,744.9000244140625,9536196
2022-02-23,713.8843383789062,750.4500122070312,762.8499755859375,747.8250122070312,762.5499877929688,9029562
2022-02-24,675.1199340820312,709.7000122070312,737.4749755859375,703.5750122070312,724.9500122070312,23630766
2022-02-25,692.5757446289062,728.0499877929688,732.9500122070312,716.4249877929688,719.9749755859375,18318654
2022-02-28,678.3780517578125,713.125,719.2750244140625,707.0250244140625,713.0,24880832
2022-03-02,653.6448364257812,687.125,699.2000122070312,677.2000122070312,693.25,38505560
2022-03-03,652.0989990234375,685.5,696.0,681.4500122070312,690.5,17527922
2022-03-04,649.9586181640625,683.25,693.0,668.4500122070312,680.0,21219364
2022-03-07,630.1246337890625,662.4000244140625,666.1749877929688,648.5250244140625,659.25,27054458
2022-03-08,631.5515747070312,663.9000244140625,667.0,646.0,651.0999755859375,39212492
2022-03-09,652.17041015625,685.5750122070312,687.3499755859375,659.4249877929688,665.0,23134694
2022-03-10,662.4203491210938,696.3499755859375,713.5,690.125,713.5,22273206
2022-03-11,664.3704833984375,698.4000244140625,704.4749755859375,686.3499755859375,694.0,15150780
2022-03-14,686.1309204101562,721.2750244140625,725.0,707.5,707.5,25018126
2022-03-15,677.3078002929688,712.0,724.75,705.875,721.75,18867928
2022-03-16,688.79443359375,724.0750122070312,727.5,718.0999755859375,723.5,13364108
2022-03-17,703.96728515625,740.0250244140625,744.9000244140625,735.2750244140625,736.0,14823954
2022-03-21,707.0350952148438,743.25,746.8250122070312,736.4000244140625,743.5,12257876
2022-03-22,710.6737060546875,747.0750122070312,749.0,728.5999755859375,740.6500244140625,10461814
2022-03-23,703.5867919921875,739.625,759.4000244140625,736.7999877929688,753.5,31188256
2022-03-24,686.178466796875,721.3250122070312,734.8250122070312,717.2750244140625,733.0,20160044
2022-03-25,680.5896606445312,715.4500122070312,726.0,709.5,725.5,16366462
2022-03-28,681.4934692382812,716.4000244140625,719.0,700.7999877929688,715.4500122070312,15754886
2022-03-29,690.530517578125,725.9000244140625,730.125,715.0,720.5,12377448
2022-03-30,702.4928588867188,738.4749755859375,741.375,727.0250244140625,736.0,20109742
2022-03-31,699.3535766601562,735.1749877929688,742.3499755859375,732.9500122070312,735.5,14295714
2022-04-01,716.31005859375,753.0,755.0,735.1500244140625,738.2000122070312,14568556
2022-04-04,788.0363159179688,828.4000244140625,861.0499877929688,781.2750244140625,790.0,97450970
2022-04-05,764.9439697265625,804.125,833.3499755859375,801.0,833.3499755859375,30922582
2022-04-06,737.6423950195312,775.4249877929688,794.9000244140625,773.6749877929688,793.8499755859375,27027860
2022-04-07,721.4232177734375,758.375,770.6749877929688,756.8499755859375,770.6500244140625,40781732
2022-04-08,720.42431640625,757.3250122070312,762.875,748.6500244140625,756.0499877929688,41256322
2022-04-11,711.6251220703125,748.0750122070312,755.0,746.625,753.0,20799066
2022-04-12,710.3646240234375,746.75,753.4249877929688,740.0750122070312,742.0,27435402
2022-04-13,696.78515625,732.4749755859375,751.1500244140625,731.3250122070312,745.0,28892520
2022-04-18,663.7283325195312,697.7249755859375,715.8250122070312,695.0250244140625,709.4249877929688,45620376
2022-04-19,638.400634765625,671.0999755859375,694.7750244140625,663.5,690.4500122070312,74096022
2022-04-20,644.1559448242188,677.1500244140625,679.9500122070312,667.6749877929688,677.2249755859375,49325736
2022-04-21,653.6923217773438,687.1749877929688,689.9000244140625,676.6500244140625,682.5,52446270
2022-04-22,644.7742309570312,677.7999877929688,687.6749877929688,674.5750122070312,680.0,20659148
2022-04-25,649.6019287109375,682.875,685.3250122070312,661.125,675.0,20935488
2022-04-26,652.598388671875,686.0250244140625,690.9749755859375,678.5750122070312,686.0,17016842
2022-04-27,652.8363037109375,686.2750244140625,689.5,678.0499877929688,680.0,18054334
2022-04-28,652.2655029296875,685.6749877929688,689.5,681.0499877929688,686.0,20773722
2022-04-29,658.5676879882812,692.2999877929688,702.375,685.7750244140625,690.1749877929688,28401476
2022-05-02,667.6524047851562,701.8499755859375,703.2249755859375,681.0250244140625,681.0250244140625,19494316
2022-05-04,644.9644775390625,678.0,701.7999877929688,675.0,700.0,29055916
2022-05-05,643.5137329101562,676.4749755859375,687.5,673.25,687.5,17862912
2022-05-06,626.699951171875,658.7999877929688,667.5,656.5,665.0,26731268
2022-05-09,627.7700805664062,659.9249877929688,663.25,647.75,650.0,32762434
2022-05-10,637.8536987304688,670.5250244140625,676.5,657.5250244140625,657.5250244140625,20113812
2022-05-11,641.4447021484375,674.2999877929688,677.5,664.3250122070312,676.5,17102924
2022-05-12,626.9856567382812,651.5250244140625,663.4000244140625,646.5,660.5499877929688,22382290
2022-05-13,621.3558959960938,645.6749877929688,659.0,643.5,655.0250244140625,16768238
2022-05-16,627.9719848632812,652.5499877929688,656.0,642.6500244140625,649.5,9804356
2022-05-17,632.2544555664062,657.0,658.5,649.0999755859375,656.2999877929688,16641444
2022-05-18,632.2063598632812,656.9500122070312,666.6500244140625,655.0,662.0250244140625,15732384
2022-05-19,619.2869873046875,643.5250244140625,648.2000122070312,639.1500244140625,643.0999755859375,20537506
2022-05-20,635.5984497070312,660.4749755859375,662.0999755859375,646.1749877929688,651.5,13919350
2022-05-23,627.4427490234375,652.0,664.9749755859375,649.5499877929688,657.0,19486320
2022-05-24,634.63623046875,659.4749755859375,662.5,648.4500122070312,650.0,12870796
2022-05-25,639.375732421875,664.4000244140625,667.9749755859375,661.5999755859375,665.0,12887112
2022-05-26,657.6118774414062,683.3499755859375,685.5,670.0,671.0750122070312,26992428
2022-05-27,669.8095092773438,696.0250244140625,697.3499755859375,685.375,685.9000244140625,24031718
2022-05-30,674.3807373046875,700.7750244140625,710.25,699.2249755859375,705.125,12624674
2022-05-31,668.3179931640625,694.4749755859375,702.4000244140625,690.0,697.9500122070312,13485388
2022-06-01,671.1568603515625,697.4249877929688,700.2249755859375,689.5750122070312,690.0,12091896
2022-06-02,666.4654541015625,692.5499877929688,694.0,689.2999877929688,693.625,11475020
2022-06-03,664.1558837890625,690.1500244140625,700.375,688.1500244140625,699.1500244140625,6957244
2022-06-06,663.2656860351562,689.2249755859375,693.5,680.3250122070312,688.1500244140625,6173266
2022-06-07,655.6392211914062,681.2999877929688,687.1500244140625,677.0499877929688,681.0,10253966
2022-06-08,657.9487915039062,683.7000122070312,690.5,678.5,686.6500244140625,5986588
2022-06-09,662.9048461914062,688.8499755859375,691.0250244140625,678.5750122070312,681.125,7311816
2022-06-10,650.1057739257812,675.5499877929688,683.9749755859375,671.7999877929688,680.0499877929688,9155430
2022-06-13,638.3171997070312,663.2999877929688,665.0,654.1500244140625,661.7999877929688,10892572
2022-06-14,631.2921142578125,656.0,663.0,652.5,655.625,11870356
2022-06-15,629.102783203125,653.7249755859375,657.9000244140625,649.2000122070312,650.8250122070312,11810470
2022-06-16,616.520263671875,640.6500244140625,660.2750244140625,639.0,655.0,12169192
2022-06-17,620.5861206054688,644.875,649.5,635.7999877929688,637.5,14723922
2022-06-20,636.1759033203125,661.0750122070312,662.5,647.0750122070312,652.3499755859375,15936840
2022-06-21,643.1047973632812,668.2750244140625,677.0,662.0250244140625,668.4500122070312,13220684
2022-06-22,640.0734252929688,665.125,668.4749755859375,661.5999755859375,666.125,8159698
2022-06-23,642.43115234375,667.5750122070312,674.0,659.25,665.25,15372244
2022-06-24,651.4049682617188,676.9000244140625,680.8250122070312,669.2750244140625,669.2750244140625,8013432
2022-06-27,652.5838012695312,678.125,688.0,676.0,685.0,9804164
2022-06-28,647.6036987304688,672.9500122070312,675.5,669.2000122070312,672.0,9770574
2022-06-29,646.6654052734375,671.9749755859375,675.375,665.625,665.625,9994046
2022-06-30,648.6141357421875,674.0,677.0,668.0,668.0,12475822
2022-07-01,651.380859375,676.875,680.0,665.0250244140625,671.9749755859375,11472452
2022-07-04,652.2951049804688,677.8250122070312,680.0999755859375,671.125,676.8499755859375,8487480
2022-07-05,650.8275146484375,676.2999877929688,689.6749877929688,674.1500244140625,682.0,14325718
2022-07-06,659.8013305664062,685.625,686.7000122070312,673.5499877929688,674.0,15049078
2022-07-07,671.6139526367188,697.9000244140625,699.0,687.2249755859375,690.0,17743142
2022-07-08,672.2394409179688,698.5499877929688,705.0,697.375,705.0,12474030
2022-07-11,676.5940551757812,703.0750122070312,704.9500122070312,696.625,697.0,7462880
2022-07-12,669.6893310546875,695.9000244140625,702.625,694.7000122070312,702.625,9876974
2022-07-13,653.3535766601562,678.9249877929688,697.0999755859375,677.125,695.0,15945610
2022-07-14,650.0817260742188,675.5250244140625,686.3250122070312,674.625,681.0,10372410
2022-07-15,655.3746337890625,681.0250244140625,682.4500122070312,673.4000244140625,676.5,13595646
2022-07-18,648.3976440429688,673.7750244140625,683.0499877929688,671.0250244140625,674.0,20332220
2022-07-19,648.63818359375,674.0250244140625,679.2750244140625,668.5,668.5,15792538
2022-07-20,656.8179931640625,682.5250244140625,685.5499877929688,677.625,679.9500122070312,20347862
2022-07-21,654.7490234375,680.375,684.75,679.0499877929688,680.2750244140625,12640278
2022-07-22,670.0260620117188,696.25,698.5,681.2000122070312,683.0,12729592
2022-07-25,671.9989013671875,698.2999877929688,702.2999877929688,691.6500244140625,697.5,10143126
2022-07-26,670.6276245117188,696.875,701.0,693.1500244140625,698.0,8527964
2022-07-27,675.7520141601562,702.2000122070312,703.0,692.125,694.4500122070312,9212778
2022-07-28,681.7424926757812,708.4249877929688,712.0,705.5,707.5250244140625,17420406
2022-07-29,690.0907592773438,717.0999755859375,719.2999877929688,707.6500244140625,719.0,20019736
2022-08-01,695.8407592773438,723.0750122070312,724.2249755859375,715.0250244140625,719.5,13193036
2022-08-02,688.1901245117188,715.125,722.2999877929688,711.5250244140625,721.0,15036510
2022-08-03,689.8021240234375,716.7999877929688,717.875,708.5,712.4749755859375,10975498
2022-08-04,688.984130859375,715.9500122070312,723.3499755859375,706.4749755859375,720.0,12012206
2022-08-05,686.6505126953125,713.5250244140625,718.4749755859375,710.5750122070312,716.5,9268982
2022-08-08,703.4913330078125,731.0250244140625,732.25,713.5499877929688,714.0,15357736
2022-08-10,705.5363159179688,733.1500244140625,735.75,724.5250244140625,730.6749877929688,17353102
2022-08-11,714.8709716796875,742.8499755859375,745.5,737.2750244140625,743.25,18301766
2022-08-12,714.6063842773438,742.5750122070312,744.6500244140625,737.9749755859375,742.5,8850370
2022-08-16,722.7861938476562,751.0750122070312,754.25,744.0250244140625,747.4000244140625,12563756
2022-08-17,726.5151977539062,754.9500122070312,756.375,742.875,750.0,12384350
2022-08-18,727.3812866210938,755.8499755859375,756.9500122070312,749.8250122070312,750.0,8342138
2022-08-19,718.407470703125,746.5250244140625,756.0,745.0,755.0,8063702
2022-08-22,707.4850463867188,735.1749877929688,744.1749877929688,733.8499755859375,742.4000244140625,8234066
2022-08-23,705.2957153320312,732.9000244140625,737.9749755859375,725.2000122070312,726.6500244140625,14966884
2022-08-24,708.6879272460938,736.4249877929688,737.75,729.5999755859375,730.9500122070312,13455520
2022-08-25,704.838623046875,732.4249877929688,743.4000244140625,728.5,739.9500122070312,11823040
2022-08-26,704.9588623046875,732.5499877929688,740.9000244140625,730.5999755859375,736.0250244140625,7706176
2022-08-29,692.5929565429688,719.7000122070312,723.0,714.2999877929688,718.5,8653178
2022-08-30,715.0634155273438,743.0499877929688,744.9749755859375,721.5499877929688,723.2249755859375,10135400
2022-09-01,708.3511352539062,736.0750122070312,744.7249755859375,729.5,732.375,22403136
2022-09-02,714.774658203125,742.75,745.25,732.5999755859375,736.0750122070312,12038086
2022-09-05,719.369873046875,747.5250244140625,749.5,742.0499877929688,743.0499877929688,12131932
2022-09-06,716.627197265625,744.6749877929688,753.3250122070312,743.2249755859375,749.4500122070312,12238696
2022-09-07,713.2349853515625,741.1500244140625,745.0,735.6500244140625,735.6500244140625,9776206
2022-09-08,720.5968627929688,748.7999877929688,750.0,741.0750122070312,745.0499877929688,11164690
2022-09-09,721.0780029296875,749.2999877929688,754.5,747.0250244140625,748.0999755859375,15128888
2022-09-12,718.6481323242188,746.7750244140625,752.0,745.0,750.0,11080492
2022-09-13,728.054931640625,756.5499877929688,757.9500122070312,749.2750244140625,749.4500122070312,13001966
2022-09-14,735.537109375,764.3250122070312,769.4500122070312,746.1749877929688,747.0250244140625,20219760
2022-09-15,731.7117919921875,760.3499755859375,770.4749755859375,756.0,765.0,13539372
2022-09-16,718.26318359375,746.375,757.3499755859375,741.5,751.5499877929688,20560046
2022-09-19,723.002685546875,751.2999877929688,757.0,740.0,744.5,12076038
2022-09-20,731.7117919921875,760.3499755859375,762.0,754.9500122070312,757.0,10781668
2022-09-21,730.5810546875,759.1749877929688,760.75,752.5,754.0,9072304
2022-09-22,715.0153198242188,743.0,755.0750122070312,741.375,751.0,12048144
2022-09-23,695.8407592773438,723.0750122070312,737.5,718.5,736.1749877929688,15806252
2022-09-26,686.4579467773438,713.3250122070312,718.2249755859375,709.0,712.6749877929688,8923486
2022-09-27,680.299072265625,706.9249877929688,720.0,703.5,716.2000122070312,12639700
2022-09-28,668.6066284179688,694.7750244140625,705.2999877929688,692.9500122070312,703.0,11816132
2022-09-29,665.1422119140625,691.1749877929688,701.0999755859375,689.4000244140625,698.1500244140625,14410388
2022-09-30,683.9078369140625,710.6749877929688,715.7249755859375,682.5,689.4000244140625,15781756
2022-10-03,679.9862670898438,706.5999755859375,708.9249877929688,700.5499877929688,704.9749755859375,11541112
2022-10-04,699.13671875,726.5,729.0,713.0750122070312,714.75,11538526
2022-10-06,691.4381103515625,718.5,731.2999877929688,717.0999755859375,729.9749755859375,12549198
2022-10-07,688.4547729492188,715.4000244140625,717.4749755859375,710.1749877929688,715.125,13297994
2022-10-10,680.8524169921875,707.5,713.0,699.0999755859375,704.0,13109302
2022-10-11,673.9476318359375,700.3250122070312,708.5,699.7249755859375,700.5499877929688,14521620
2022-10-12,678.350341796875,704.9000244140625,707.4249877929688,698.6500244140625,701.5999755859375,9225050
2022-10-13,670.5553588867188,696.7999877929688,703.125,692.0,701.0250244140625,14714234
2022-10-14,692.400390625,719.5,723.5,707.625,708.5,12849920
2022-10-17,696.033203125,723.2750244140625,728.7999877929688,713.5,717.5,18410500
2022-10-18,694.7340087890625,721.9249877929688,731.4500122070312,720.0,729.0250244140625,10561108
2022-10-19,701.8553466796875,729.3250122070312,738.7000122070312,726.7000122070312,732.0,12967040
2022-10-20,697.1159057617188,724.4000244140625,726.4500122070312,721.25,722.0,7898078
2022-10-21,692.2079467773438,719.2999877929688,728.8250122070312,717.0,726.0,10492606
2022-10-24,703.0101318359375,730.5250244140625,731.5,727.1500244140625,727.1500244140625,2167794
2022-10-25,698.1262817382812,725.4500122070312,733.9000244140625,722.5,730.5499877929688,13773394
2022-10-27,699.8104248046875,727.2000122070312,733.6749877929688,725.625,732.25,15937276
2022-10-28,701.87939453125,729.3499755859375,733.5,723.7000122070312,725.0,10474278
2022-10-31,720.1637573242188,748.3499755859375,749.0,733.625,736.0,12830528
2022-11-01,728.1270751953125,756.625,764.5,749.4500122070312,751.75,19073756
2022-11-02,728.5841674804688,757.0999755859375,764.125,755.7999877929688,758.5,12720406
2022-11-03,725.3844604492188,753.7750244140625,760.125,748.5,748.8499755859375,10332352
2022-11-04,720.38037109375,748.5750122070312,758.0499877929688,744.7999877929688,751.5999755859375,10818060
2022-11-07,725.9859008789062,754.4000244140625,756.0,746.0499877929688,755.0,9835834
2022-11-09,725.7693481445312,754.1749877929688,758.9749755859375,752.0,757.5250244140625,9269790
2022-11-10,733.6605224609375,762.375,763.5,747.5250244140625,748.5499877929688,12774182
2022-11-11,775.2334594726562,805.5750122070312,818.5,769.0,772.5,56722338
2022-11-14,777.1099853515625,807.5250244140625,814.0,799.0,806.0,19195390
2022-11-15,779.0106201171875,809.5,811.5750122070312,802.625,811.5750122070312,11030202
