Date,HDFCBANK,ITC,MARUTI,NSEI,RELIANCE,SENSEX,TCS
2024-02-19,689.682373046875,366.3584289550781,11254.0927734375,22122.25,1463.17041015625,72708.15625,3848.58740234375
2024-02-20,707.7870483398438,363.53857421875,11217.9296875,22196.94921875,1460.21728515625,73057.3984375,3779.98681640625
2024-02-21,700.413818359375,361.0767822265625,11236.94140625,22055.05078125,1456.916748046875,72623.09375,3743.271728515625
2024-02-22,690.874755859375,371.013427734375,11425.0595703125,22217.44921875,1470.863525390625,73158.2421875,3832.926025390625
2024-02-23,691.3858032226562,368.2830810546875,11305.2998046875,22212.69921875,1482.6512451171875,73142.796875,3800.102783203125
2024-02-26,692.213134765625,366.3136596679688,11238.0693359375,22122.05078125,1476.3974609375,72790.1328125,3752.2275390625
2024-02-27,691.1668090820312,368.0592346191406,11271.0478515625,22198.349609375,1474.73486328125,73095.21875,3849.150146484375
2024-02-28,685.9348754882812,365.5079650878906,10930.142578125,21951.150390625,1444.930419921875,72304.8828125,3862.7958984375
2024-02-29,683.0147705078125,363.7175903320313,11062.9853515625,21982.80078125,1450.0675048828125,72500.296875,3840.428466796875
2024-03-01,696.3256225585938,366.5821838378906,11388.9462890625,22338.75,1481.1622314453125,73745.3515625,3839.72509765625
2024-03-04,697.274658203125,366.2241516113281,11362.681640625,22405.599609375,1496.3250732421875,73872.2890625,3826.924072265625
2024-03-05,701.2410888671875,363.5832824707031,11437.6044921875,22356.30078125,1489.177978515625,73677.1328125,3762.590087890625
2024-03-06,702.0927734375,365.1051330566406,11336.1220703125,22474.05078125,1491.957275390625,74085.9921875,3811.544189453125
2024-03-07,703.7962036132812,370.2077331542969,11280.259765625,22493.55078125,1468.059326171875,74119.390625,3853.089111328125
2024-03-11,694.8899536132812,366.49267578125,11168.0458984375,22332.650390625,1455.8248291015625,73502.640625,3865.98388671875
2024-03-12,710.3422241210938,362.0614929199219,11280.11328125,22335.69921875,1464.5849609375,73667.9609375,3931.536865234375
2024-03-13,710.755859375,378.1749572753906,11162.7548828125,21997.69921875,1421.6527099609375,72761.890625,3890.97705078125
2024-03-14,708.3467407226562,375.6684265136719,11176.9150390625,22146.650390625,1420.957763671875,73097.28125,3945.93212890625
2024-03-15,706.9840698242188,375.1760559082031,11247.52734375,22023.349609375,1407.80517578125,72643.4296875,3956.85791015625
2024-03-18,703.77197265625,373.698974609375,11403.9892578125,22055.69921875,1428.899169921875,72748.421875,3894.25927734375
2024-03-19,705.3779907226562,366.626953125,11365.5224609375,21817.44921875,1414.778564453125,72012.046875,3729.95458984375
2024-03-20,696.4716186523438,372.1324462890625,11702.75390625,21839.099609375,1433.1427001953125,72101.6875,3723.952392578125
2024-03-21,703.6259155273438,377.1007385253906,11670.4130859375,22011.94921875,1440.3145751953125,72641.1875,3725.875244140625
2024-03-22,702.2144775390625,383.680419921875,12091.38671875,22096.75,1444.3348388671875,72831.9375,3667.683837890625
2024-03-26,693.7218627929688,382.83001708984375,12005.9765625,22004.69921875,1430.983642578125,72470.296875,3636.361083984375
2024-03-27,701.1681518554688,383.143310546875,12260.58984375,22123.650390625,1481.8818359375,72996.3125,3602.037109375
2024-03-28,704.6723022460938,383.4566345214844,12348.7919921875,22326.900390625,1474.933349609375,73651.3515625,3635.23583984375
2024-04-01,715.67138671875,381.97955322265625,12318.65625,22462.0,1473.8662109375,74014.546875,3673.169677734375
2024-04-02,720.3678588867188,381.2186584472656,12301.849609375,22453.30078125,1476.025146484375,73903.90625,3642.26904296875
2024-04-03,721.414306640625,380.63677978515625,12179.736328125,22434.650390625,1460.7880859375,73876.8203125,3701.8203125
2024-04-04,743.461181640625,378.4435424804688,12316.353515625,22514.650390625,1452.1767578125,74227.6328125,3754.337646484375
2024-04-05,754.1439208984375,382.740478515625,12173.611328125,22513.69921875,1449.3724365234375,74248.21875,3731.783447265625
2024-04-08,752.7081909179688,384.12799072265625,12608.2568359375,22666.30078125,1475.057373046875,74742.5,3725.5
2024-04-09,753.6572265625,381.666259765625,12630.7001953125,22642.75,1452.896484375,74683.703125,3701.116943359375
2024-04-10,747.7196655273438,391.1553039550781,12429.5478515625,22753.80078125,1468.7044677734375,75038.1484375,3736.84716796875
2024-04-12,739.2512817382812,385.0232238769531,12021.6572265625,22519.400390625,1456.370849609375,74244.8984375,3752.5556640625
2024-04-15,727.4490966796875,381.2633972167969,12174.8359375,22272.5,1454.062744140625,73399.78125,3696.099365234375
2024-04-16,734.5304565429688,381.2633972167969,12253.0927734375,22147.900390625,1454.98095703125,72943.6796875,3631.95361328125
2024-04-18,727.4490966796875,374.9522705078125,12157.3427734375,21995.849609375,1453.5665283203125,72488.9921875,3621.824951171875
2024-04-19,745.2619018554688,380.2339477539063,12457.1845703125,22147.0,1459.323974609375,73088.328125,3588.25146484375
2024-04-22,735.9661254882812,380.726318359375,12530.24609375,22336.400390625,1468.9774169921875,73648.6171875,3624.263427734375
2024-04-23,733.7273559570312,384.2175598144531,12736.7890625,22368.0,1448.603271484375,73738.453125,3633.7353515625
2024-04-24,735.7228393554688,383.9490051269531,12685.630859375,22402.400390625,1439.5205078125,73852.9375,3592.7998046875
2024-04-25,735.260498046875,391.69244384765625,12664.51171875,22570.349609375,1449.2484130859375,74339.4375,3612.634521484375
2024-04-26,734.7981567382812,393.8856506347656,12449.736328125,22419.94921875,1441.8780517578125,73730.15625,3583.702880859375
2024-04-29,744.3858642578125,392.2743225097656,12436.505859375,22643.400390625,1454.2613525390625,74671.28125,3629.514892578125
2024-04-30,739.8109741210938,389.9915466308594,12561.6083984375,22604.849609375,1456.221923828125,74482.78125,3583.04638671875
2024-05-02,745.7241821289062,392.9904479980469,12549.7001953125,22648.19921875,1455.775146484375,74611.109375,3623.04443359375
2024-05-03,739.567626953125,390.7076721191406,12242.75390625,22475.849609375,1423.46435546875,73878.1484375,3604.38134765625
2024-05-06,741.0520629882812,389.1858825683594,12190.9580078125,22442.69921875,1409.095703125,73895.5390625,3677.20263671875
2024-05-07,733.021728515625,394.1989440917969,12117.2099609375,22302.5,1391.17822265625,73511.8515625,3731.501708984375
2024-05-08,721.5845947265625,394.7808227539063,12293.1259765625,22302.5,1408.1278076171875,73466.390625,3729.6259765625
2024-05-09,704.4776000976562,380.5472412109375,12255.00390625,21957.5,1383.8822021484375,72404.171875,3713.91796875
2024-05-10,709.361572265625,387.9325866699219,12422.4423828125,22055.19921875,1397.0845947265625,72664.46875,3651.74072265625
2024-05-13,717.9208984375,386.58984375,12420.8251953125,22104.05078125,1392.394287109375,72776.1328125,3702.2890625
2024-05-14,720.7328491210938,384.6651306152344,12558.3740234375,22217.849609375,1409.6416015625,73104.609375,3658.587158203125
2024-05-15,709.6575927734375,382.9642639160156,12512.41015625,22200.55078125,1405.86962890625,72987.03125,3639.08056640625
2024-05-16,720.3875122070312,386.2317199707031,12248.1435546875,22403.849609375,1414.8778076171875,73663.71875,3684.942138671875
2024-05-17,722.286865234375,390.5734558105469,12389.1220703125,22466.099609375,1425.15185546875,73917.03125,3621.7939453125
2024-05-21,719.6721801757812,389.2306518554688,12224.279296875,22529.05078125,1425.57373046875,73953.3125,3608.663818359375
2024-05-22,719.8695068359375,393.796142578125,12281.169921875,22597.80078125,1449.91845703125,74221.0625,3619.81005859375
2024-05-23,736.3468017578125,395.0941467285156,12676.6650390625,22967.650390625,1475.1319580078125,75418.0390625,3677.857421875
2024-05-24,748.4827880859375,390.4839172363281,12740.90625,22957.099609375,1469.37451171875,75410.390625,3636.341064453125
2024-05-27,753.6627807617188,386.2764892578125,12648.4384765625,22932.44921875,1455.4774169921875,75390.5,3634.027099609375
2024-05-28,755.0440673828125,384.03851318359375,12562.685546875,22888.150390625,1445.501220703125,75170.453125,3627.272705078125
2024-05-29,744.0921630859375,385.78411865234375,12533.333984375,22704.69921875,1430.1895751953125,74502.8984375,3593.030029296875
2024-05-30,747.3234252929688,379.4282531738281,12346.490234375,22488.650390625,1414.3814697265625,73885.6015625,3529.220458984375
2024-05-31,755.5620727539062,381.7557373046875,12151.7568359375,22530.69921875,1419.8907470703125,73961.3125,3467.677734375
2024-06-03,775.615966796875,385.24700927734375,12227.0732421875,23263.900390625,1499.228515625,76468.78125,3497.81201171875
2024-06-04,731.6848754882812,378.535888671875,11932.9638671875,21884.5,1387.0091552734375,72079.046875,3509.288818359375
2024-06-05,765.5520629882812,392.302490234375,12252.994140625,22620.349609375,1410.3116455078125,74382.2421875,3538.99755859375
2024-06-06,769.4493408203125,396.9521179199219,12420.482421875,22821.400390625,1421.0819091796875,75074.5078125,3618.298828125
2024-06-07,776.1832885742188,400.3709716796875,12555.1396484375,23290.150390625,1459.1500244140625,76693.359375,3678.329833984375
2024-06-10,770.23876953125,398.3196716308594,12463.65234375,23259.19921875,1460.5894775390625,76490.078125,3645.03173828125
2024-06-11,771.9653930664062,394.7640686035156,12606.8369140625,23264.849609375,1445.9727783203125,76456.59375,3638.797607421875
2024-06-12,776.5780029296875,394.1258850097656,12592.8212890625,23322.94921875,1452.57373046875,76606.5703125,3619.4794921875
2024-06-13,779.8340454101562,392.302490234375,12590.37109375,23398.900390625,1454.4847412109375,76810.8984375,3663.404541015625
2024-06-14,787.8013305664062,393.0774230957031,12588.7548828125,23465.599609375,1466.6944580078125,76992.7734375,3619.857666015625
2024-06-18,793.1785888671875,390.8893737792969,12310.1796875,23557.900390625,1470.1439208984375,77301.140625,3603.845947265625
2024-06-19,817.869873046875,386.2397155761719,11997.6953125,23516.0,1447.9332275390625,77337.59375,3591.187744140625
2024-06-20,823.5431518554688,385.9206237792969,11906.9443359375,23567.0,1462.87255859375,77478.9296875,3577.5380859375
2024-06-21,821.7672119140625,382.54736328125,11957.90625,23501.099609375,1443.515869140625,77209.8984375,3599.73681640625
2024-06-24,825.0478515625,385.9206237792969,11940.1669921875,23537.849609375,1430.88427734375,77341.078125,3605.451904296875
2024-06-25,844.2631225585938,385.9206237792969,11874.7001953125,23721.30078125,1443.46630859375,78053.5234375,3625.903076171875
2024-06-26,839.40380859375,386.5132141113281,11954.720703125,23868.80078125,1502.9013671875,78674.25,3642.33984375
2024-06-27,836.7644653320312,388.0175476074219,11935.6103515625,24044.5,1519.3050537109375,79243.1796875,3716.303466796875
2024-06-28,830.671875,387.3793640136719,11793.6025390625,24010.599609375,1553.89892578125,79032.7265625,3687.965087890625
2024-07-01,841.2290649414062,391.1629028320313,11866.9091796875,24141.94921875,1548.6875,79476.1875,3757.914306640625
2024-07-02,853.7597045898438,387.9263610839844,11802.177734375,24123.849609375,1553.675537109375,79441.453125,3794.944091796875
2024-07-03,872.531005859375,390.4790954589844,11881.6103515625,24286.5,1541.019287109375,79986.796875,3745.681640625
2024-07-04,852.0578002929688,391.1629028320313,11848.2392578125,24302.150390625,1542.6075439453125,80049.671875,3798.297607421875
2024-07-05,813.0598754882812,395.356689453125,11862.4013671875,24323.849609375,1576.9532470703125,79996.6015625,3789.654052734375
2024-07-08,806.7698974609375,404.4280395507813,11783.556640625,24320.55078125,1589.1380615234375,79960.3828125,3772.083984375
2024-07-09,807.3372192382812,412.6333312988281,12571.6044921875,24433.19921875,1578.5911865234375,80351.640625,3764.810791015625
2024-07-10,802.20654296875,411.5848693847656,12517.7998046875,24324.44921875,1572.5855712890625,79924.7734375,3692.6884765625
2024-07-11,800.1346435546875,418.1490783691406,12461.3505859375,24315.94921875,1569.036865234375,79897.34375,3706.43212890625
2024-07-12,800.5292358398438,418.51373291015625,12311.69921875,24502.150390625,1584.9937744140625,80519.34375,3952.271728515625
2024-07-15,800.2332763671875,422.4796142578125,12391.5224609375,24586.69921875,1585.4901123046875,80664.859375,3938.338623046875
2024-07-16,799.0739135742188,424.4397583007813,12387.2109375,24613.0,1564.669189453125,80716.546875,3947.076171875
2024-07-18,796.6320190429688,428.7247314453125,12391.6201171875,24800.849609375,1575.0177001953125,81343.4609375,4076.583740234375
2024-07-19,792.9319458007812,432.6449890136719,12274.26171875,24530.900390625,1543.7242431640625,80604.6484375,4073.601318359375
2024-07-22,810.3218994140625,425.3514709472656,12388.8759765625,24509.25,1489.6495361328125,80502.078125,4059.352783203125
2024-07-23,798.407958984375,448.7364196777344,12376.919921875,24479.05078125,1476.96826171875,80429.0390625,4073.554931640625
2024-07-24,791.3286743164062,450.4230651855469,12237.951171875,24413.5,1484.7109375,80148.8828125,4077.247314453125
2024-07-25,797.5198974609375,446.6851196289063,12259.4638671875,24406.099609375,1481.435302734375,80039.796875,4092.633056640625
2024-07-26,798.2846069335938,457.8534240722656,12410.8779296875,24834.849609375,1497.9381103515625,81332.71875,4154.50830078125
2024-07-29,791.822021484375,452.2464599609375,12496.9736328125,24836.099609375,1508.931640625,81355.84375,4148.11669921875
2024-07-30,797.0020141601562,446.6395263671875,12616.6376953125,24857.30078125,1502.0328369140625,81455.3984375,4133.20458984375
2024-07-31,797.1006469726562,451.6082763671875,12853.9521484375,24951.150390625,1494.364501953125,81741.34375,4152.14111328125
2024-08-01,808.471923828125,450.10400390625,13092.3466796875,25010.900390625,1504.1671142578125,81867.546875,4163.26611328125
2024-08-02,818.51123046875,445.9101867675781,12590.1328125,24717.69921875,1488.309326171875,80981.953125,4055.2802734375
2024-08-05,797.1006469726562,443.08392333984375,12070.208984375,24055.599609375,1436.69140625,78759.3984375,3934.087646484375
2024-08-06,789.922607421875,443.357421875,12001.2060546875,23992.55078125,1445.352294921875,78593.0703125,3949.37939453125
2024-08-07,800.9239501953125,449.1466979980469,12239.0322265625,24297.5,1454.062744140625,79468.0078125,3977.07373046875
2024-08-08,810.3958740234375,451.0612487792969,12088.0166015625,24117.0,1438.4781494140625,78886.21875,3950.656982421875
2024-08-09,814.0958862304688,452.1097412109375,12093.3095703125,24367.5,1463.46826171875,79705.90625,4003.86865234375
2024-08-12,818.9797973632812,450.9244995117188,12141.833984375,24347.0,1449.8936767578125,79648.921875,3972.52880859375
2024-08-13,790.9093017578125,446.730712890625,12045.873046875,24139.0,1452.8717041015625,78956.03125,3973.760009765625
2024-08-14,793.1785888671875,448.7364196777344,12074.9580078125,24143.75,1451.109619140625,79105.8828125,4066.832275390625
2024-08-16,805.1665649414062,458.263671875,12082.5263671875,24541.150390625,1467.339599609375,80436.84375,4181.2080078125
2024-08-19,804.895263671875,457.1696166992188,12019.7060546875,24572.650390625,1482.4791259765625,80424.6796875,4251.2255859375
2024-08-20,807.92919921875,454.7536010742188,12084.158203125,24698.849609375,1489.9990234375,80802.859375,4282.75439453125
2024-08-21,802.05859375,460.7708435058594,12090.0947265625,24770.19921875,1492.7132568359375,80905.296875,4309.45556640625
2024-08-22,804.77197265625,459.9958801269531,12144.900390625,24811.5,1492.1654052734375,81053.1875,4262.587890625
2024-08-23,801.6885986328125,461.135498046875,12170.5732421875,24823.150390625,1494.008056640625,81086.2109375,4226.513671875
2024-08-26,809.0392456054688,461.0443115234375,12112.69921875,25010.599609375,1506.5828857421875,81698.109375,4263.013671875
2024-08-27,807.9539184570312,456.3946838378906,12363.08984375,25017.75,1494.481201171875,81711.7578125,4257.99560546875
2024-08-28,807.6332397460938,453.3860778808594,12225.181640625,25052.349609375,1492.33984375,81785.5625,4266.42138671875
2024-08-29,808.3485717773438,460.497314453125,12320.451171875,25151.94921875,1514.874755859375,82134.609375,4271.8662109375
2024-08-30,807.5346069335938,457.5798950195313,12270.1953125,25235.900390625,1503.6197509765625,82365.7734375,4311.58544921875
2024-09-02,802.6258544921875,465.01019287109375,12294.333984375,25278.69921875,1510.2183837890625,82559.84375,4280.6240234375
2024-09-03,807.7565307617188,464.4176025390625,12264.357421875,25279.849609375,1503.1217041015625,82555.4375,4272.38720703125
2024-09-04,809.9519653320312,461.636962890625,12204.1591796875,25198.69921875,1508.525146484375,82352.640625,4241.04736328125
2024-09-05,811.7525024414062,466.05865478515625,12166.912109375,25145.099609375,1487.035888671875,82201.15625,4237.92236328125
2024-09-06,807.5592041015625,457.3975524902344,12055.6669921875,24852.150390625,1458.997802734375,81183.9296875,4219.74365234375
2024-09-09,812.2705688476562,466.5600891113281,12015.69921875,24936.400390625,1456.63232421875,81559.5390625,4212.92626953125
2024-09-10,814.169921875,468.2467346191406,12132.08984375,25041.099609375,1455.7110595703125,81921.2890625,4268.12646484375
2024-09-11,810.9879150390625,468.9304809570313,12111.51171875,24918.44921875,1445.7259521484375,81523.15625,4241.142578125
2024-09-12,822.1865234375,473.6257019042969,12268.0673828125,25388.900390625,1473.913330078125,82962.7109375,4277.45263671875
2024-09-13,821.8658447265625,468.4746398925781,12184.17578125,25356.5,1466.766845703125,82890.9375,4282.09228515625
2024-09-16,824.3324584960938,465.9674987792969,12157.416015625,25383.75,1465.4969482421875,82988.78125,4273.2392578125
2024-09-17,823.2718505859375,462.9132995605469,12114.62890625,25418.55078125,1466.4432373046875,83079.65625,4266.04345703125
2024-09-18,836.0985107421875,462.5486145019531,12073.423828125,25377.55078125,1457.6282958984375,82948.2265625,4115.025390625
2024-09-19,842.8571166992188,463.369140625,12219.24609375,25415.80078125,1463.82861328125,83184.796875,4067.684814453125
2024-09-20,858.989013671875,468.97607421875,12479.4306640625,25790.94921875,1480.0140380859375,84544.3125,4057.03271484375
2024-09-23,868.1650390625,471.3008728027344,12547.294921875,25939.05078125,1487.434326171875,84928.609375,4041.5048828125
2024-09-24,872.2350463867188,469.7510070800781,12602.201171875,25940.400390625,1483.4501953125,84914.0390625,4044.156005859375
2024-09-25,877.6863403320312,471.8479309082031,12648.4013671875,26004.150390625,1488.0069580078125,85169.8671875,4047.4228515625
2024-09-26,879.832275390625,476.5887451171875,13240.4931640625,26216.05078125,1491.9910888671875,85836.1171875,4064.22900390625
2024-09-27,864.6377563476562,476.5431213378906,13351.095703125,26178.94921875,1520.1038818359375,85571.8515625,4079.5673828125
2024-09-30,854.47509765625,472.39495849609375,13096.25390625,25810.849609375,1470.701171875,84299.78125,4041.5048828125
2024-10-01,851.5890502929688,470.61712646484375,13025.025390625,25796.900390625,1458.997802734375,84266.2890625,4059.873046875
2024-10-03,829.7838134765625,467.4717712402344,12511.927734375,25250.099609375,1401.3780517578125,82497.1015625,4007.656005859375
2024-10-04,817.771240234375,459.0841674804688,12470.7744140625,25014.599609375,1381.0093994140625,81688.453125,4026.119140625
2024-10-07,798.1119384765625,465.1469421386719,12393.3623046875,24795.75,1365.272216796875,81050.0,4045.6240234375
2024-10-08,814.5151977539062,463.0956115722656,12397.7646484375,25013.150390625,1391.791259765625,81634.8125,4027.065673828125
2024-10-09,805.6846313476562,448.2805786132813,12624.0654296875,24981.94921875,1369.1318359375,81467.1015625,4026.7822265625
2024-10-10,820.114501953125,448.5997009277344,12805.5009765625,24998.44921875,1365.595947265625,81611.40625,4002.590087890625
2024-10-11,814.4906005859375,445.0896606445313,12639.8447265625,24964.25,1366.6417236328125,81381.359375,3928.548828125
2024-10-14,832.7931518554688,453.0669860839844,12403.6005859375,25127.94921875,1367.0650634765625,81973.046875,3916.666015625
2024-10-15,830.81982421875,454.5256958007813,12313.4765625,25057.349609375,1338.678466796875,81820.1171875,3897.872314453125
2024-10-16,838.565185546875,449.6481323242188,12251.2998046875,24971.30078125,1348.6884765625,81501.359375,3877.18408203125
2024-10-17,825.4178466796875,445.7278137207031,12013.720703125,24749.849609375,1351.0291748046875,81006.609375,3890.48681640625
2024-10-18,829.7098388671875,443.7221374511719,11975.484375,24854.05078125,1353.8927001953125,81224.75,3913.313232421875
2024-10-21,852.8223876953125,440.9414367675781,12045.52734375,24781.099609375,1363.7532958984375,81151.2734375,3872.31103515625
2024-10-22,845.841796875,439.2547912597656,11795.630859375,24472.099609375,1338.006103515625,80220.71875,3811.234375
2024-10-23,856.3251342773438,437.932861328125,11828.1796875,24435.5,1333.2003173828125,80081.9765625,3859.402587890625
2024-10-24,863.15771484375,430.0466613769531,11637.740234375,24399.400390625,1334.4703369140625,80065.15625,3841.986083984375
2024-10-25,860.0744018554688,439.7106628417969,11379.6826171875,24180.80078125,1322.5677490234375,79402.2890625,3851.145751953125
2024-10-28,855.5357055664062,441.3972473144531,11360.29296875,24339.150390625,1329.0418701171875,80005.0390625,3882.751220703125
2024-10-29,864.2430419921875,444.8617248535156,10927.724609375,24466.849609375,1334.66943359375,80369.03125,3867.944580078125
2024-10-30,855.7330932617188,448.1438293457031,11135.921875,24340.849609375,1338.553955078125,79942.1796875,3876.866455078125
2024-10-31,856.2756958007812,445.6366882324219,10957.849609375,24205.349609375,1326.7510986328125,79389.0625,3766.57763671875
2024-11-01,857.0651245117188,447.0042114257813,10991.0400390625,24304.349609375,1333.3248291015625,79724.1171875,3781.52685546875
2024-11-04,845.6197509765625,441.8075256347656,10934.1064453125,23995.349609375,1296.9700927734375,78782.2421875,3762.49658203125
2024-11-05,867.2030029296875,437.7960815429688,11050.49609375,24213.30078125,1300.1075439453125,79476.6328125,3769.330322265625
2024-11-06,865.92041015625,438.6166076660156,11232.6748046875,24484.05078125,1320.0777587890625,80378.1328125,3929.069091796875
2024-11-07,861.62841796875,435.69915771484375,11179.154296875,24199.349609375,1300.4561767578125,79541.7890625,3939.746826171875
2024-11-08,865.5256958007812,435.8359375,11181.9736328125,24148.19921875,1278.6431884765625,79486.3203125,3936.04541015625
2024-11-11,871.3717041015625,434.8330383300781,11277.6376953125,24141.30078125,1267.6370849609375,79496.1484375,3985.115234375
2024-11-12,847.6423950195312,431.09515380859375,11023.78515625,23883.44921875,1269.1810302734375,78675.1796875,3983.88134765625
2024-11-13,829.463134765625,430.5025024414063,10931.2861328125,23559.05078125,1247.0693359375,77690.953125,3939.22509765625
2024-11-14,835.087158203125,424.8044128417969,10888.2021484375,23532.69921875,1262.5574951171875,77580.3125,3935.000732421875
2024-11-18,841.1797485351562,425.3514709472656,10975.162109375,23453.80078125,1255.7347412109375,77339.0078125,3815.03076171875
2024-11-19,859.507080078125,426.080810546875,10841.953125,23518.5,1236.710693359375,77578.3828125,3834.060791015625
2024-11-21,858.989013671875,416.7815246582031,10745.1513671875,23349.900390625,1218.1348876953125,77155.7890625,3865.667236328125
2024-11-22,861.1597290039062,432.7361755371094,10945.1357421875,23907.25,1260.3662109375,79117.109375,4028.680419921875
2024-11-25,880.8929443359375,434.6963195800781,10907.0986328125,24221.900390625,1281.8802490234375,80109.8515625,4095.59423828125
2024-11-26,880.8683471679688,434.8786926269531,10826.767578125,24194.5,1290.545654296875,80004.0625,4131.28125
2024-11-27,894.06494140625,434.8330383300781,10939.9423828125,24274.900390625,1288.0555419921875,80234.078125,4112.15576171875
2024-11-28,884.6176147460938,432.964111328125,10832.6044921875,23914.150390625,1265.7447509765625,79043.7421875,4028.96484375
2024-11-29,886.04833984375,434.6507873535156,10955.623046875,24131.099609375,1287.0595703125,79802.7890625,4053.594970703125
2024-12-02,890.3156127929688,435.0610046386719,11118.955078125,24276.05078125,1303.9422607421875,80248.078125,4059.10009765625
2024-12-03,900.9715576171876,430.8216247558594,11158.4775390625,24457.150390625,1318.035888671875,80845.75,4083.872314453125
2024-12-04,917.6461791992188,425.8528747558594,11010.6767578125,24467.44921875,1303.742919921875,80956.328125,4132.89453125
2024-12-05,920.4335327148438,426.2175598144531,11062.515625,24708.400390625,1316.7908935546875,81765.859375,4236.966796875
2024-12-06,915.5494995117188,429.5452270507813,11196.763671875,24677.80078125,1306.3326416015625,81709.1171875,4219.3603515625
2024-12-09,922.5301513671876,423.8927307128906,11159.021484375,24619.0,1289.9979248046875,81508.4609375,4225.67236328125
2024-12-10,921.5928344726562,424.34857177734375,11078.2958984375,24610.05078125,1279.73876953125,81510.046875,4207.0693359375
2024-12-11,919.1261596679688,424.1662292480469,11156.9931640625,24641.80078125,1273.115234375,81526.140625,4202.228515625
2024-12-12,917.2268676757812,419.9268798828125,11047.8251953125,24548.69921875,1257.876220703125,81289.9609375,4228.330078125
2024-12-13,923.3934936523438,428.4967956542969,11151.8486328125,24768.30078125,1267.78662109375,82133.1171875,4246.31591796875
2024-12-16,920.1621704101562,428.5879821777344,11156.251953125,24668.25,1263.2547607421875,81748.5703125,4190.6025390625
2024-12-17,904.4002685546876,428.0865478515625,10989.60546875,24336.0,1240.34619140625,80684.453125,4108.3125
2024-12-18,893.2755737304688,428.95263671875,10884.6416015625,24198.849609375,1248.2645263671875,80182.203125,4126.67822265625
2024-12-19,884.790283203125,425.3514709472656,10838.044921875,23951.69921875,1225.55517578125,79218.046875,4054.591796875
2024-12-20,873.93701171875,423.6192321777344,10784.3271484375,23587.5,1200.50537109375,78041.59375,3958.15966796875
2024-12-23,888.4902954101562,432.3715515136719,10706.123046875,23753.44921875,1217.437744140625,78540.171875,3946.77001953125
2024-12-24,887.0596313476562,436.2005920410156,10621.6376953125,23727.650390625,1217.8858642578125,78472.8671875,3966.891845703125
2024-12-26,883.4336547851562,434.8330383300781,10779.3310546875,23750.19921875,1211.7105712890625,78472.4765625,3957.020751953125
2024-12-27,887.1336669921875,436.3373718261719,10823.8984375,23813.400390625,1216.1927490234375,78699.0703125,3952.987060546875
2024-12-30,877.0943603515625,434.8786926269531,10683.3203125,23644.900390625,1205.8837890625,78248.1328125,3947.24462890625
2024-12-31,874.60302734375,440.9414367675781,10742.1337890625,23644.80078125,1210.6148681640625,78139.0078125,3886.50048828125
2025-01-01,879.4869384765625,441.2149963378906,11088.287109375,23742.900390625,1216.391845703125,78507.40625,3903.252685546875
2025-01-02,884.9136352539062,445.8645935058594,11714.5087890625,24188.650390625,1236.860107421875,79943.7109375,3963.332763671875
2025-01-03,862.9356689453125,439.0724792480469,11806.4638671875,24004.75,1246.1729736328125,79223.109375,3891.3408203125
2025-01-06,843.8438110351562,419.1043090820313,11629.7763671875,23616.05078125,1213.15478515625,77964.9921875,3886.6904296875
2025-01-07,845.2744140625,417.63677978515625,11595.7939453125,23707.900390625,1235.913818359375,78199.109375,3823.38330078125
2025-01-08,835.8518676757812,425.6372680664063,11695.416015625,23688.94921875,1260.4658203125,78148.4921875,3899.408447265625
2025-01-09,822.778564453125,426.1580200195313,11614.837890625,23526.5,1249.758544921875,77620.2109375,3833.396728515625
2025-01-10,817.3272094726562,421.234619140625,11506.5595703125,23431.5,1236.959716796875,77378.90625,4048.659423828125
2025-01-13,804.5499267578125,415.69580078125,11374.5888671875,23085.94921875,1234.9178466796875,76330.0078125,4072.815185546875
2025-01-14,812.3198852539062,413.3760986328125,11615.431640625,23176.05078125,1233.822265625,76499.6328125,4017.7177734375
2025-01-15,810.5685424804688,414.0862426757813,11819.4736328125,23213.19921875,1247.2186279296875,76724.078125,4033.425537109375
2025-01-16,815.008544921875,409.8255920410156,11962.8212890625,23311.80078125,1261.4119873046875,77042.8203125,3992.32861328125
2025-01-17,807.4605712890625,416.78466796875,12006.3994140625,23203.19921875,1297.169189453125,76619.328125,3986.52880859375
2025-01-20,814.6138305664062,414.4176330566406,11891.3447265625,23344.75,1300.2568359375,77073.4375,3941.58203125
2025-01-21,810.2478637695312,414.2755737304688,11756.455078125,23024.650390625,1268.6331787109375,75838.359375,3901.03369140625
2025-01-22,821.9152221679688,413.7548522949219,11891.6416015625,23155.349609375,1272.0196533203125,76404.9921875,4017.749755859375
2025-01-23,821.347900390625,416.78466796875,11916.7705078125,23205.349609375,1258.6231689453125,76520.3828125,4006.97265625
2025-01-24,813.8986206054688,418.1101684570313,11839.75390625,23092.19921875,1241.34228515625,76190.4609375,4013.642333984375
2025-01-27,804.0319213867188,416.68994140625,11865.42578125,22829.150390625,1224.4595947265625,75366.171875,3929.3544921875
2025-01-28,824.0611572265625,412.2873229980469,11993.9345703125,22957.25,1229.4896240234375,75901.40625,3905.3349609375
2025-01-29,827.4651489257812,410.2990112304688,11849.6474609375,23163.099609375,1230.585205078125,76532.9609375,3962.84716796875
2025-01-30,834.470458984375,412.9974365234375,11871.509765625,23249.5,1248.0654296875,76759.8125,3963.0888671875
